structure_rank,hugo_name,uniprot_id,uniprot_isoform,structure_id,deposition_date,experimental_method,resolution,r_free,PDBREDOdb,PDBREDOdb_rfree,complex_protein,complex_protein_details,complex_nucleotide,complex_nucleotide_details,complex_ligand,complex_ligand_details,chains,coverage,mutations_in_pdb,b_factor,warnings
0,,Q07812,1,AF-Q07812-F1-model_v4,2022-06-01,PREDICTED,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,A,"{'A': '[(12, 38);(49, 191)]'}",NA,"{'A': [41.23, 44.06, 42.9, 43.56, 40.91, 33.99, 38.08, 42.7, 47.98, 50.31, 62.1, 80.36, 83.71, 91.82, 95.05, 95.88, 95.04, 93.56, 96.49, 96.82, 94.42, 95.08, 96.36, 94.95, 93.96, 95.2, 95.0, 91.97, 90.17, 90.66, 89.93, 87.57, 88.34, 87.66, 84.47, 82.9, 81.29, 74.72, 59.35, 57.24, 49.96, 51.92, 54.13, 54.56, 60.89, 60.54, 65.78, 69.02, 70.07, 78.5, 78.24, 84.12, 88.57, 89.89, 89.55, 92.7, 93.01, 94.7, 95.9, 94.85, 94.29, 94.86, 95.29, 94.31, 94.02, 94.67, 95.06, 94.23, 94.44, 95.95, 94.48, 93.9, 95.01, 94.33, 94.79, 95.58, 95.1, 94.81, 93.79, 93.02, 90.25, 89.56, 87.78, 77.69, 70.92, 76.94, 83.8, 86.25, 90.35, 90.5, 92.36, 94.81, 94.32, 93.22, 94.95, 95.49, 93.74, 94.69, 95.28, 95.53, 93.41, 92.48, 90.62, 91.97, 95.03, 95.23, 96.09, 96.01, 96.48, 97.16, 96.68, 96.92, 97.54, 97.19, 96.84, 96.15, 95.65, 94.28, 93.16, 92.49, 91.19, 88.75, 87.22, 85.56, 83.36, 82.13, 80.09, 77.52, 76.81, 74.03, 80.31, 84.72, 86.36, 87.18, 92.22, 93.46, 93.51, 95.35, 96.26, 97.45, 97.4, 97.24, 97.07, 97.58, 97.62, 96.4, 95.77, 97.12, 97.37, 96.87, 97.52, 97.7, 96.98, 96.49, 96.0, 95.12, 95.79, 96.76, 94.43, 93.91, 94.94, 94.57, 92.77, 92.05, 92.38, 87.48, 88.05, 84.92, 88.74, 90.04, 89.17, 90.34, 90.55, 92.33, 92.25, 92.16, 94.15, 95.12, 95.24, 94.77, 95.69, 95.84, 95.07, 94.26, 93.42, 92.29, 91.13, 89.52, 86.91, 85.47, 77.94, 67.28]}",NA
1,,Q07812,1,4ZIE,2015-04-28,X-RAY DIFFRACTION,1.797,0.2288,YES,0.2201,protein complex,"['BAX_HUMAN, Q07812, chain_A;B2L11_HUMAN, O43521, chain_C']",NA,NA,Other ligands,"['1,2-ETHANEDIOL, chain A']",A,"{'A': '[(47, 166)]'}","{'A': ['C62S', 'C126S']}","{'A': array([68.12, 66.76, 51.46, 42.31, 34.98, 30.63, 36.09, 38.11, 39.36,
       24.24, 33.82, 36.47, 23.89, 28.24, 33.15, 34.77, 34.06, 35.76,
       36.79, 37.04, 26.36, 28.67, 24.02, 22.82, 27.84, 30.09, 33.83,
       35.89, 41.13, 31.57, 40.39, 40.6 , 39.82, 35.84, 48.81, 46.31,
       54.81, 78.39, 73.46, 65.77, 46.28, 30.43, 28.35, 30.34, 25.12,
       22.12, 20.49, 29.13, 28.21, 22.18, 27.41, 35.08, 34.75, 32.16,
       37.41, 39.62, 44.97, 41.03, 24.3 , 26.09, 17.5 , 20.74, 20.9 ,
       22.8 , 20.37, 23.2 , 20.08, 20.08, 28.13, 23.07, 20.36, 23.62,
       30.34, 26.84, 37.41, 38.74, 37.46, 43.72, 60.16, 63.08, 72.85,
       58.83, 53.18, 59.3 , 47.96, 40.64, 34.02, 35.02, 31.42, 23.12,
       21.26, 23.28, 19.67, 17.81, 17.58, 22.01, 24.92, 21.84, 17.73,
       22.67, 24.77, 21.53, 18.58, 26.06, 20.98, 16.02, 19.34, 23.43,
       22.48, 17.37, 18.02, 18.38, 19.42, 23.49, 23.38, 36.59, 42.42,
       42.68, 51.27, 61.61])}",NA
2,,Q07812,1,5W60,2017-06-16,X-RAY DIFFRACTION,1.803,0.2385,YES,0.2546,NA,NA,NA,NA,Other ligands,"['SULFATE ION, chain A']",A,"{'A': '[(11, 189)]'}","{'A': ['C62S', 'C126S', 'P168G']}","{'A': array([ 95.4 , 106.64,  79.88,  53.34,  28.8 ,  25.67,  14.35,  20.81,
        14.82,  16.74,  23.54,  21.54,  18.92,  11.99,  24.23,  21.59,
        18.66,  25.69,  37.18,  31.5 ,  24.79,  42.29,  57.83,  57.13,
        54.89,  58.16,  91.09, 125.25, 128.09, 116.7 ,  84.81,  61.57,
        59.67,  53.42,  39.21,  31.99,  23.91,  22.99,  33.62,  44.61,
        29.23,  24.8 ,  29.75,  32.14,  39.91,  21.47,  30.04,  29.54,
        25.83,  18.13,  23.39,  25.46,  23.04,  20.65,  19.72,  15.59,
        15.49,  15.04,  12.12,  13.1 ,  12.11,  16.47,  10.68,  12.44,
        12.16,   9.42,  10.71,  17.76,  12.64,  11.68,  19.14,  23.74,
        24.62,  57.07,  68.8 ,  78.16,  67.82,  26.58,  23.17,  24.  ,
        22.22,  14.19,  17.87,  16.23,  12.49,  13.92,  14.31,  12.54,
        12.51,  13.7 ,  19.35,  20.18,  19.15,  18.98,  14.57,  18.69,
        13.06,  12.17,  16.63,  15.19,  13.58,  12.73,  11.84,  13.77,
        12.69,  11.02,  14.68,  16.5 ,  16.75,  16.18,  20.26,  33.44,
        34.44,  75.89,  93.25,  75.41,  98.4 ,  56.79,  44.61,  40.19,
        41.78,  32.66,  28.29,  19.52,  17.37,  14.8 ,  20.85,  16.6 ,
        15.31,   9.65,  13.51,  14.72,  12.19,  13.09,  15.24,  18.27,
        16.75,  15.01,  18.23,  24.18,  17.05,  22.03,  27.44,  28.03,
        32.31,  31.19,  21.95,  26.3 ,  49.03,  29.43,  18.75,  26.6 ,
        25.85,  16.55,  36.28,  48.77,  55.75,  34.79,  22.1 ,  27.89,
        21.89,  20.23,  17.39,  15.55,  11.21,  14.05,  13.  ,  14.53,
        15.69,  20.79,  13.63,   9.61,  23.17,  13.79,  17.29,  23.12,
        45.74,  58.89,  71.36])}",NA
3,,Q07812,1,4S0O,2015-01-02,X-RAY DIFFRACTION,1.9,0.265,YES,0.2395,NA,NA,NA,NA,NA,NA,A;B,"{'A': '[(41, 192)]', 'B': '[(41, 192)]'}","{'A': ['P168G'], 'B': ['P168G']}","{'A': array([70.42, 66.23, 62.89, 59.43, 52.61, 50.12, 50.58, 51.64, 53.22,
       56.81, 60.88, 61.32, 60.74, 59.49, 56.58, 49.81, 50.92, 51.75,
       47.01, 45.53, 49.4 , 47.67, 42.27, 44.45, 46.82, 43.3 , 39.06,
       41.51, 40.65, 35.4 , 40.31, 44.76, 38.48, 37.42, 33.44, 31.55,
       32.72, 33.13, 31.08, 31.15, 31.44, 35.01, 40.58, 49.58, 60.98,
       64.14, 57.96, 50.44, 44.7 , 38.89, 34.71, 35.65, 32.73, 29.71,
       31.23, 32.63, 31.49, 29.91, 31.44, 31.2 , 35.05, 40.32, 43.12,
       43.22, 37.35, 35.82, 34.22, 33.31, 32.91, 32.4 , 33.61, 32.06,
       34.63, 34.53, 32.18, 30.  , 33.11, 37.46, 36.05, 38.04, 44.97,
       48.04, 49.69, 53.42, 57.15, 60.77, 66.88, 69.7 , 68.11, 67.05,
       66.28, 59.28, 51.15, 47.27, 44.55, 37.96, 36.82, 37.66, 35.87,
       31.19, 34.53, 39.8 , 38.21, 36.63, 41.67, 44.2 , 40.31, 39.68,
       42.24, 44.96, 40.76, 38.11, 46.88, 51.61, 48.98, 52.71, 48.21,
       43.38, 49.36, 46.53, 45.68, 52.01, 54.31, 51.04, 56.82, 65.38,
       69.93, 70.06, 64.76, 58.98, 58.  , 52.41, 47.9 , 43.93, 36.18,
       34.8 , 34.24, 32.57, 33.78, 33.91, 32.24, 31.88, 31.15, 30.07,
       28.78, 36.09, 40.46, 38.57, 42.93, 48.92, 52.54, 55.81]), 'B': array([68.87, 65.65, 62.53, 58.78, 51.89, 49.07, 49.76, 50.42, 52.51,
       55.33, 58.98, 60.1 , 59.7 , 58.92, 56.73, 50.32, 51.5 , 52.09,
       45.91, 44.82, 48.61, 48.44, 43.24, 44.39, 45.  , 41.32, 36.92,
       41.95, 42.64, 36.96, 40.62, 43.67, 37.76, 37.87, 34.89, 33.58,
       33.63, 34.97, 32.85, 32.58, 30.51, 34.04, 40.05, 50.34, 60.51,
       63.62, 56.07, 47.91, 43.3 , 37.88, 33.32, 35.01, 32.08, 29.81,
       29.07, 32.14, 31.59, 30.21, 31.71, 31.59, 36.18, 40.31, 41.73,
       42.82, 35.98, 34.03, 34.39, 31.99, 31.92, 33.11, 33.47, 31.55,
       32.95, 32.34, 29.94, 29.73, 33.53, 36.31, 35.43, 37.57, 43.34,
       46.14, 48.6 , 53.04, 56.3 , 60.47, 67.  , 69.17, 67.58, 66.2 ,
       64.82, 57.35, 50.32, 46.82, 44.31, 37.13, 36.81, 36.85, 36.43,
       31.98, 35.27, 38.59, 36.79, 36.71, 41.82, 45.22, 39.37, 38.37,
       41.9 , 44.75, 41.38, 38.47, 48.21, 53.59, 50.04, 52.69, 49.09,
       43.3 , 49.51, 46.54, 46.33, 53.11, 56.3 , 52.82, 57.92, 66.05,
       70.66, 71.11, 66.57, 60.  , 57.49, 52.31, 48.66, 44.89, 36.36,
       34.7 , 34.52, 33.02, 34.01, 34.59, 31.2 , 30.73, 31.71, 30.67,
       29.77, 36.9 , 39.36, 37.07, 42.49, 47.96, 52.  , 56.95])}",NA
4,,Q07812,1,5W5Z,2017-06-16,X-RAY DIFFRACTION,1.997,0.2677,YES,0.2632,NA,NA,NA,NA,Other ligands,"1,2-ETHANEDIOL, chain L;TETRAETHYLENE GLYCOL, chain L;TRIETHYLENE GLYCOL, chain H;2-(N-MORPHOLINO)-ETHANESULFONIC ACID, chain H",A,"{'A': '[(143, 184)]'}",{'A': ['P168G']},"{'A': array([ 81.37,  65.54, 107.46,  91.39,  69.47,  63.61,  72.44,  56.73,
        55.92,  65.11,  93.82,  98.26,  91.89, 131.74,  87.86,  91.89,
       133.99,  88.24,  66.49, 113.32,  92.25,  81.55,  83.94, 117.39,
       119.58,  77.21,  87.11,  88.26,  85.49,  80.96,  59.17,  51.61,
        61.38,  53.17,  48.82,  62.42,  65.25,  60.96,  73.37,  86.99,
        79.37,  93.34])}",NA
5,,Q07812,1,6EB6,2018-08-05,X-RAY DIFFRACTION,2.023,0.2013,YES,0.1979,NA,NA,NA,NA,Other ligands,"['FORMIC ACID, chain A']",A,"{'A': '[(13, 191)]'}",{'A': ['W139A']},"{'A': array([87.39, 69.03, 45.31, 39.81, 33.53, 36.52, 28.48, 29.15, 27.82,
       27.3 , 24.47, 24.98, 25.18, 26.89, 26.89, 28.79, 28.64, 31.65,
       30.63, 28.88, 32.44, 31.71, 35.81, 35.3 , 42.28, 37.15, 35.78,
       71.26, 80.87, 66.52, 68.81, 71.38, 96.51, 77.61, 56.53, 49.31,
       42.65, 39.29, 42.9 , 33.46, 44.2 , 56.28, 56.3 , 36.35, 41.01,
       43.38, 32.57, 32.4 , 40.53, 41.9 , 38.57, 35.67, 40.43, 35.36,
       37.34, 39.39, 47.52, 36.57, 45.11, 43.98, 36.04, 45.65, 36.96,
       35.15, 38.19, 44.55, 41.46, 31.93, 35.92, 55.83, 50.36, 75.34,
       71.17, 82.54, 57.55, 45.46, 47.  , 39.7 , 37.3 , 30.09, 31.54,
       46.06, 30.89, 33.64, 33.55, 41.76, 39.05, 43.87, 52.09, 78.36,
       66.73, 80.83, 52.65, 34.35, 28.56, 28.19, 33.26, 24.26, 31.65,
       31.41, 24.31, 22.24, 28.3 , 30.09, 28.77, 27.04, 34.79, 32.3 ,
       35.56, 33.06, 42.88, 42.17, 35.9 , 47.42, 48.3 , 60.26, 45.54,
       68.77, 71.66, 56.3 , 46.63, 41.86, 47.87, 30.65, 27.74, 32.13,
       37.04, 28.97, 31.65, 37.05, 36.1 , 30.74, 30.98, 43.47, 37.62,
       30.99, 29.36, 31.96, 29.36, 28.01, 28.22, 33.98, 37.1 , 34.59,
       27.99, 37.31, 51.14, 46.42, 39.54, 55.68, 70.37, 52.59, 62.42,
       74.81, 83.16, 89.4 , 67.68, 56.22, 58.1 , 47.65, 41.91, 36.4 ,
       34.32, 30.44, 28.17, 33.59, 29.77, 29.94, 33.43, 35.6 , 36.  ,
       37.63, 33.13, 53.77, 73.27, 71.16, 72.55, 99.44, 97.62])}",NA
6,,Q07812,1,8SRX,2023-05-07,X-RAY DIFFRACTION,2.09,0.2647,YES,0.2635,protein complex,"['BAK_HUMAN, Q16611, chain_A;BAX_HUMAN, Q07812, chain_B']",NA,NA,Other ligands,"[(2~{R})-2-oxidanyl-3-[oxidanyl-[2-(trimethyl-$l^{4}-azanyl)ethoxy]phosphoryl]oxy-propyl] hexadecanoate, chain A,B,D;ZINC ION, chain A;SODIUM ION, chain A,B;DI(HYDROXYETHYL)ETHER, chain B,D;1,2-ETHANEDIOL, chain D;CHLORIDE ION, chain D",B;D,"{'B': '[(63, 125)]', 'D': '[(63, 125)]'}",NA,"{'B': array([24.3 , 25.34, 25.43, 24.13, 26.01, 30.53, 25.52, 27.89, 29.37,
       29.16, 27.21, 26.36, 27.25, 28.89, 27.62, 32.04, 33.8 , 36.95,
       39.76, 42.98, 62.25, 76.53, 87.3 , 87.7 , 54.5 , 32.59, 34.73,
       38.05, 32.06, 27.62, 22.33, 34.31, 28.31, 30.02, 29.73, 33.45,
       38.22, 30.3 , 38.05, 36.1 , 33.18, 39.92, 34.24, 25.9 , 19.95,
       21.29, 22.28, 19.21, 16.91, 19.42, 22.01, 16.34, 23.13, 22.43,
       22.68, 19.8 , 20.2 , 27.57, 27.05, 32.56, 34.2 , 36.07, 36.71]), 'D': array([27.6 , 27.28, 23.08, 23.41, 20.42, 23.71, 23.01, 20.14, 27.25,
       24.37, 23.14, 27.69, 29.1 , 31.42, 27.45, 27.22, 30.69, 26.39,
       22.68, 43.02, 51.84, 65.41, 77.6 , 76.68, 49.2 , 28.47, 28.22,
       34.73, 23.19, 20.63, 25.85, 31.47, 28.06, 33.61, 41.28, 35.44,
       35.08, 35.64, 36.8 , 46.24, 46.13, 42.36, 32.79, 30.17, 33.32,
       26.03, 24.14, 29.44, 24.12, 26.64, 24.32, 19.12, 21.24, 18.69,
       19.69, 17.04, 21.97, 21.26, 22.6 , 26.89, 26.43, 33.45, 33.71])}",NA
7,,Q07812,1,8G1T,2023-02-02,X-RAY DIFFRACTION,2.092,0.2482,YES,0.264,NA,NA,NA,NA,Other ligands,"['1,2-ETHANEDIOL, chain E']",A;B;C;D;E;F;G;H,"{'A': '[(63, 124)]', 'B': '[(63, 122)]', 'C': '[(63, 123)]', 'D': '[(63, 124)]', 'E': '[(63, 123)]', 'F': '[(63, 125)]', 'G': '[(63, 124)]', 'H': '[(63, 125)]'}",NA,"{'A': array([ 35.07,  38.78,  43.48,  43.63,  36.09,  45.07,  53.37,  44.21,
        41.93,  63.54,  46.44,  48.78,  59.69,  45.82,  46.85,  51.27,
        47.5 ,  53.55,  54.7 ,  67.85,  76.47,  90.43,  83.13, 100.35,
        78.34,  46.25,  43.94,  47.99,  44.44,  38.32,  40.17,  52.52,
        47.18,  48.98,  62.12,  74.8 ,  60.86,  70.99,  89.64,  84.48,
        82.88,  79.92,  62.18,  56.2 ,  45.81,  38.79,  43.77,  33.48,
        34.67,  36.71,  34.83,  39.14,  34.03,  37.84,  30.3 ,  42.32,
        40.16,  42.71,  42.48,  51.77,  80.21, 115.22]), 'B': array([ 45.39,  51.72,  73.72,  55.  ,  62.82,  78.18,  82.54,  71.13,
        66.35,  74.77,  61.48,  65.61,  71.55,  65.21,  57.97,  65.15,
        63.37,  52.86,  59.86,  76.2 ,  91.25,  90.14, 128.63, 105.61,
        96.66,  49.52,  48.13,  55.76,  44.87,  37.94,  44.92,  48.35,
        34.15,  33.31,  43.58,  45.26,  47.95,  38.4 ,  38.67,  44.03,
        52.73,  54.03,  49.27,  41.55,  36.61,  34.31,  30.04,  30.73,
        35.9 ,  37.11,  37.76,  43.41,  40.26,  41.13,  34.4 ,  40.48,
        51.6 ,  49.8 ,  53.72,  73.15]), 'C': array([ 46.7 ,  51.57,  72.94,  58.26,  53.54,  63.53,  57.  ,  53.63,
        61.38,  74.3 ,  61.73,  67.48,  72.1 ,  49.04,  58.57,  75.55,
        69.48,  57.14,  68.47,  74.57,  82.37,  92.79, 110.06, 121.74,
        97.34,  59.21,  52.8 ,  50.59,  49.92,  45.81,  39.16,  45.77,
        36.64,  37.94,  38.7 ,  49.16,  42.42,  39.15,  40.17,  51.81,
        51.95,  57.63,  49.35,  45.15,  35.  ,  40.8 ,  40.57,  33.19,
        31.22,  36.  ,  37.7 ,  48.14,  41.55,  39.35,  38.86,  35.23,
        46.52,  43.99,  47.29,  54.07,  76.03]), 'D': array([ 50.7 ,  46.19,  60.82,  58.89,  51.54,  60.19,  61.43,  58.18,
        57.95,  59.6 ,  61.31,  69.6 ,  69.08,  60.04,  58.59,  70.28,
        76.78,  61.03,  74.86,  83.13,  88.84, 110.29,  94.24,  91.48,
       103.42,  59.15,  54.95,  65.43,  48.25,  39.76,  48.41,  45.25,
        40.9 ,  34.89,  44.73,  38.55,  34.81,  40.33,  46.77,  58.48,
        65.69,  60.56,  37.82,  35.77,  30.93,  29.89,  32.72,  27.68,
        32.58,  29.23,  31.13,  34.08,  30.01,  30.34,  37.65,  47.67,
        55.25,  59.29,  68.27,  68.43,  85.38,  88.82]), 'E': array([ 30.63,  33.74,  41.05,  50.48,  32.84,  40.88,  57.62,  45.16,
        47.04,  61.04,  52.15,  49.12,  54.29,  40.25,  47.65,  55.4 ,
        65.12,  54.42,  73.13,  80.05, 109.91, 117.82, 121.73, 109.7 ,
        82.93,  53.27,  61.14,  65.77,  57.1 ,  41.8 ,  53.69,  60.03,
        39.7 ,  39.72,  51.38,  57.92,  51.78,  36.58,  46.04,  62.42,
        48.32,  49.09,  48.99,  37.87,  35.75,  34.83,  33.15,  34.38,
        28.6 ,  31.38,  35.1 ,  41.8 ,  43.25,  43.54,  34.88,  49.35,
        67.31,  62.87,  61.97,  83.33,  99.65]), 'F': array([ 46.09,  54.86,  44.66,  44.42,  49.17,  47.84,  52.79,  43.59,
        48.94,  51.01,  49.48,  59.01,  47.92,  44.05,  43.62,  53.65,
        55.45,  50.06,  74.05,  68.47,  60.09,  82.93,  92.59, 112.26,
        81.96,  49.86,  47.97,  44.74,  34.58,  29.84,  34.51,  34.81,
        29.57,  39.96,  43.28,  48.77,  45.44,  32.17,  31.44,  44.06,
        46.05,  46.78,  41.81,  38.55,  42.9 ,  28.32,  25.5 ,  30.73,
        36.68,  22.26,  30.67,  22.3 ,  41.5 ,  25.92,  40.35,  47.28,
        44.15,  50.83,  60.25,  80.4 ,  84.31,  92.94,  98.23]), 'G': array([42.24, 46.97, 55.27, 49.8 , 45.88, 63.78, 60.76, 51.05, 52.6 ,
       71.03, 69.83, 72.56, 78.09, 63.79, 55.11, 67.65, 63.54, 58.2 ,
       59.84, 66.67, 67.64, 94.97, 87.23, 94.68, 67.11, 40.99, 39.36,
       41.83, 43.42, 35.48, 44.7 , 46.03, 45.17, 40.13, 39.11, 54.6 ,
       41.99, 51.78, 56.25, 70.56, 73.64, 56.6 , 51.62, 43.29, 34.52,
       32.43, 34.61, 32.7 , 34.49, 33.28, 27.59, 24.91, 32.34, 33.11,
       34.99, 47.42, 51.27, 47.08, 48.06, 59.8 , 77.24, 89.09]), 'H': array([ 48.56,  49.08,  62.87,  51.45,  41.25,  54.75,  76.71,  53.12,
        60.97,  70.62,  57.38,  71.88,  66.47,  58.73,  54.66,  65.79,
        56.55,  51.84,  64.27,  61.48,  63.79,  86.96, 105.04, 116.68,
        69.75,  46.86,  34.57,  39.44,  43.27,  40.12,  36.08,  46.33,
        44.82,  36.55,  58.01,  60.34,  46.83,  46.57,  60.87,  84.51,
        87.5 ,  94.55,  56.68,  61.96,  42.51,  39.98,  38.25,  41.02,
        41.65,  40.85,  37.05,  39.53,  38.93,  44.01,  34.78,  41.5 ,
        44.55,  43.98,  50.09,  53.61,  68.65,  54.41,  60.62])}",NA
8,,Q07812,1,6TRR,2019-12-19,X-RAY DIFFRACTION,2.1200735104,0.254194038733,YES,0.2688,protein complex,"['Q9DHU6_YLDV, Q9DHU6, chain_A;BAX_HUMAN, Q07812, chain_B']",NA,NA,Other ligands,"['SODIUM ION, chain A']",B,"{'B': '[(55, 75)]'}",NA,"{'B': array([ 99.10716, 113.7128 ,  89.70032,  68.54845,  60.97782,  62.98423,
        55.94049,  49.60447,  46.78562,  51.87865,  54.14772,  43.83395,
        45.66079,  50.54811,  54.27802,  48.62519,  61.30369,  78.92104,
       111.03297, 132.23784, 127.2427 ])}",NA
9,,Q07812,1,4ZII,2015-04-28,X-RAY DIFFRACTION,2.191,0.223,YES,0.2355,protein complex,"['BAX_HUMAN, Q07812, chain_A;BID_HUMAN, P55957, chain_C']",NA,NA,Other ligands,"['1,2-ETHANEDIOL, chain A']",A,"{'A': '[(44, 167)]'}","{'A': ['C62S', 'C126S']}","{'A': array([124.92, 115.06, 120.16, 113.8 , 133.98, 114.62,  94.91, 104.37,
        95.55,  86.85,  76.31,  77.02,  60.53,  60.7 ,  64.84,  57.66,
        59.34,  78.34,  57.48,  54.57,  61.3 ,  67.  ,  53.49,  50.81,
        69.43,  72.87,  67.37,  66.51,  74.61,  77.54,  88.26,  90.82,
        57.75,  62.5 ,  65.8 ,  64.66,  62.79,  74.16,  67.86,  68.88,
        63.65,  79.16,  84.11,  60.5 ,  46.34,  40.96,  36.63,  39.91,
        38.23,  33.53,  45.56,  34.81,  27.42,  38.08,  45.3 ,  44.42,
        39.03,  49.12,  50.39,  48.09,  47.36,  36.13,  34.18,  33.58,
        29.49,  33.39,  36.22,  32.62,  40.66,  33.72,  36.64,  33.08,
        38.21,  36.01,  39.35,  40.87,  41.79,  45.84,  56.92,  43.63,
        35.68,  47.39,  56.62,  62.5 ,  60.76,  50.16,  62.21,  48.57,
        44.77,  44.56,  39.13,  43.07,  43.67,  39.54,  25.9 ,  32.94,
        38.04,  35.79,  30.24,  36.1 ,  36.13,  39.87,  28.42,  26.28,
        28.98,  30.13,  28.37,  25.67,  28.83,  29.31,  29.68,  30.9 ,
        36.05,  26.07,  37.87,  40.38,  37.12,  39.2 ,  50.98,  55.38,
        59.2 ,  62.14,  93.74, 122.16])}",NA
10,,Q07812,1,8SPF,2023-05-03,X-RAY DIFFRACTION,2.2,0.3055,YES,0.2898,NA,NA,NA,NA,Other ligands,"SN-GLYCEROL-1-PHOSPHATE, chain D;1,2-ETHANEDIOL, chain A,D,E,F;N-OCTANE, chain E;DODECANE, chain E;nonane, chain F",A;B;C;D;E;F,"{'A': '[(86, 124)]', 'B': '[(86, 121)]', 'C': '[(63, 85);(88, 124)]', 'D': '[(63, 124)]', 'E': '[(63, 125)]', 'F': '[(63, 125)]'}",NA,"{'A': array([170.44, 144.37, 111.97, 105.75, 109.49, 102.34,  93.65,  94.36,
       102.32,  96.37,  81.11,  89.67,  85.13,  82.91,  83.52,  96.81,
        84.98, 107.41,  86.28,  82.59,  80.64, 100.17,  84.84,  78.65,
        82.12,  79.82,  85.85,  87.66,  84.33,  79.51,  83.25,  93.33,
       107.27, 114.39, 129.5 , 141.35, 153.02, 146.19, 149.05]), 'B': array([128.93, 156.93, 150.49, 127.17, 117.81, 123.85, 105.78, 101.6 ,
       115.4 , 124.32, 112.65, 121.35, 137.58, 126.98, 125.81, 145.66,
       154.01, 141.37, 160.87, 134.76, 142.74, 124.74, 125.15, 112.38,
       116.82, 116.61, 119.26, 119.14, 170.26, 134.53, 122.55, 127.77,
       123.28, 126.75, 133.97, 150.66]), 'C': array([ 56.78,  62.39,  65.28,  60.62,  54.52,  62.93,  73.93,  58.95,
        67.38,  69.78,  66.73,  77.48,  77.85,  73.21,  72.8 ,  75.73,
        79.61,  80.29,  91.51,  94.92, 109.07, 119.81, 139.84, 112.07,
       119.36, 118.01, 101.47,  78.34,  90.09,  77.37,  76.48,  68.91,
        86.1 ,  95.39,  81.67,  69.41,  77.98,  67.79,  59.57,  67.82,
        61.3 ,  60.93,  61.89,  56.56,  58.5 ,  58.35,  60.03,  50.61,
        59.87,  60.71,  62.25,  66.96,  68.43,  73.18,  73.7 ,  87.53,
        99.63, 105.41, 119.54, 135.87]), 'D': array([ 61.43,  58.91,  62.4 ,  52.02,  51.01,  56.29,  63.82,  54.61,
        53.63,  57.78,  61.43,  74.68,  79.45,  64.93,  67.14,  85.47,
        77.2 ,  73.24,  88.84,  92.39, 102.2 , 137.35, 150.81, 138.19,
       122.46,  97.  ,  90.96, 100.84,  84.67,  71.19,  84.44,  76.9 ,
        76.59,  68.87,  78.4 ,  83.29,  73.93,  77.53,  80.63,  65.44,
        77.92,  62.83,  63.84,  54.85,  60.48,  54.18,  56.41,  56.87,
