structure_rank,hugo_name,uniprot_id,uniprot_isoform,structure_id,deposition_date,experimental_method,resolution,r_free,PDBREDOdb,PDBREDOdb_rfree,complex_protein,complex_protein_details,complex_nucleotide,complex_nucleotide_details,complex_ligand,complex_ligand_details,chains,coverage,mutations_in_pdb,b_factor,warnings
        61.89,  57.25,  62.74,  63.71,  59.58,  64.73,  70.41,  77.57,
        71.37,  90.72, 113.79, 114.92, 129.25, 125.65]), 'E': array([ 60.78,  59.76,  68.08,  66.49,  55.46,  69.86,  81.29,  82.9 ,
        98.72, 103.41, 108.98, 118.31, 117.91, 102.97, 107.92, 121.85,
       116.01, 110.11, 124.03, 146.32, 153.56, 166.81, 205.79, 244.34,
       177.13, 127.06, 109.73,  96.16,  88.8 ,  76.14,  71.39,  81.08,
        75.7 ,  68.89,  80.49,  94.47,  87.61,  83.59, 107.66, 115.36,
       108.76,  98.72,  90.89,  91.77,  78.39,  67.65,  68.39,  68.69,
        63.17,  62.49,  63.68,  72.54,  70.91,  77.31,  68.98,  86.41,
        77.86,  83.6 ,  93.36, 111.64, 117.25, 132.41, 134.69]), 'F': array([ 66.07,  61.94,  72.65,  65.47,  64.  ,  58.37,  59.81,  57.39,
        63.34,  67.95,  54.74,  53.79,  55.3 ,  59.23,  62.32,  65.42,
        62.62,  63.99,  67.77,  70.81,  85.61,  99.96, 117.16, 126.26,
       104.65,  82.41,  73.62,  72.27,  62.03,  54.94,  57.09,  62.7 ,
        56.61,  63.43,  64.  ,  72.07,  80.95,  95.81, 112.25, 144.69,
       123.08, 117.28, 118.23,  98.28,  72.02,  70.04,  65.3 ,  52.79,
        61.41,  61.51,  51.15,  52.03,  64.07,  64.39,  64.06,  66.23,
        73.98,  81.12,  91.83, 101.69, 104.17, 111.37, 126.  ])}",NA
11,,Q07812,1,4ZIG,2015-04-28,X-RAY DIFFRACTION,2.2,0.2287,YES,0.2129,protein complex,"['BAX_HUMAN, Q07812, chain_A;BID_HUMAN, P55957, chain_B']",NA,NA,NA,NA,A,"{'A': '[(42, 166)]'}","{'A': ['C62S', 'C126S']}","{'A': array([ 96.51, 103.18, 108.59,  86.69,  67.54,  70.05,  75.14,  53.71,
        53.14,  58.29,  61.93,  62.87,  52.97,  43.15,  45.26,  47.27,
        41.4 ,  37.76,  40.74,  44.95,  45.33,  42.67,  48.34,  44.39,
        36.74,  43.6 ,  43.74,  50.25,  42.76,  45.84,  63.53,  59.74,
        65.51,  67.74,  48.45,  44.51,  43.49,  47.18,  45.35,  48.07,
        51.96,  48.05,  61.78,  68.12,  51.49,  44.5 ,  30.45,  27.39,
        34.36,  31.49,  24.34,  24.61,  32.33,  30.71,  23.71,  35.57,
        37.19,  34.58,  30.02,  42.45,  39.46,  40.79,  40.85,  34.43,
        27.  ,  28.43,  31.91,  30.72,  27.42,  30.81,  29.22,  27.58,
        29.33,  30.3 ,  31.87,  27.48,  29.48,  32.09,  31.78,  36.23,
        39.45,  37.47,  37.54,  46.39,  50.52,  51.4 ,  37.25,  38.96,
        35.21,  32.94,  27.89,  30.08,  31.07,  27.28,  30.16,  28.64,
        21.34,  21.98,  30.48,  26.41,  22.74,  22.85,  27.95,  29.48,
        32.72,  24.65,  22.87,  34.06,  21.84,  22.38,  22.99,  30.55,
        25.12,  25.65,  28.77,  31.42,  25.25,  30.92,  28.87,  31.27,
        46.3 ,  49.84,  39.61,  48.78,  57.11])}",NA
12,,Q07812,1,4BD2,2012-10-04,X-RAY DIFFRACTION,2.206,0.227,YES,0.2357,protein complex,"['BAX_HUMAN, Q07812, chain_A;BID_HUMAN, P55957, chain_C']",NA,NA,NA,NA,A,"{'A': '[(49, 167)]'}","{'A': ['C62S', 'C126S']}","{'A': array([96.49, 76.17, 83.82, 69.5 , 67.42, 62.89, 60.88, 52.59, 52.35,
       48.12, 35.31, 35.01, 50.65, 35.57, 43.08, 40.59, 52.26, 37.57,
       39.14, 57.72, 55.89, 47.1 , 46.79, 67.2 , 58.87, 62.02, 62.47,
       38.56, 36.52, 50.86, 47.3 , 42.14, 45.86, 54.5 , 50.02, 58.19,
       69.58, 81.  , 46.02, 31.99, 19.9 , 34.93, 30.28, 16.26, 21.33,
       23.96, 26.28, 25.4 , 25.48, 35.76, 28.76, 30.25, 44.45, 44.09,
       43.28, 40.42, 31.23, 27.67, 24.21, 19.26, 29.98, 25.81, 23.49,
       24.81, 28.47, 31.12, 31.21, 28.78, 24.75, 31.58, 29.06, 36.32,
       33.42, 44.68, 38.79, 40.63, 47.3 , 46.51, 56.04, 64.16, 53.15,
       64.77, 48.5 , 41.02, 28.33, 29.77, 27.03, 32.8 , 27.97, 24.69,
       20.82, 25.09, 27.76, 28.39, 21.16, 30.25, 32.07, 27.47, 22.14,
       20.3 , 27.27, 25.21, 27.31, 19.28, 28.53, 26.65, 26.41, 29.29,
       20.75, 22.87, 29.36, 30.02, 26.34, 39.24, 37.31, 40.18, 42.79,
       69.75, 84.21])}",NA
13,,Q07812,1,7ADT,2020-09-16,X-RAY DIFFRACTION,2.21003693835,0.259255962966,YES,0.2673,protein complex,"['A0A0R8HV90_ORFV, A0A0R8HV90, chain_A;BAX_HUMAN, Q07812, chain_C']",NA,NA,Other ligands,"1,2-ETHANEDIOL, chain A,B;GLYCEROL, chain A;MAGNESIUM ION, chain A,B,C,U",C;U,"{'C': '[(52, 77)]', 'U': '[(53, 75)]'}",NA,"{'C': array([136.33795, 130.67617, 125.05297, 106.58631,  88.71081,  77.35145,
        75.30705,  61.33403,  59.9384 ,  66.46895,  63.49518,  53.98685,
        52.40048,  54.27379,  49.15596,  48.51635,  53.10081,  52.17519,
        50.4633 ,  61.46116,  75.28373,  77.1786 ,  74.15205,  84.88206,
       105.39308, 126.95058]), 'U': array([83.62777, 75.86849, 64.54943, 51.96161, 54.1782 , 51.20544,
       43.30127, 43.37935, 53.26773, 46.09204, 39.99672, 34.82271,
       45.90054, 44.78499, 34.73018, 40.90221, 48.56976, 55.26207,
       70.58573, 83.84244, 90.4631 , 94.23224, 95.40907])}",NA
14,,Q07812,1,4BD8,2012-10-05,X-RAY DIFFRACTION,2.22,0.2555,YES,0.2458,NA,NA,NA,NA,Other ligands,"PRASEODYMIUM ION, chain A,B;1,2-ETHANEDIOL, chain A,B,D",A;B;C;D,"{'A': '[(63, 170)]', 'B': '[(43, 170)]', 'C': '[(88, 170)]', 'D': '[(88, 170)]'}","{'A': ['C126S'], 'B': ['C62S', 'C126S'], 'C': ['C126S'], 'D': ['C126S']}","{'A': array([ 47.14,  44.96,  44.57,  49.49,  42.41,  43.8 ,  56.43,  50.3 ,
        56.73,  59.2 ,  59.24,  62.31,  69.73,  54.78,  63.68,  67.7 ,
        72.08,  72.2 ,  80.86,  92.68, 102.1 ,  93.14,  88.35,  89.19,
        87.74,  70.59,  79.07,  90.64,  74.73,  66.03,  70.82,  70.5 ,
        60.77,  56.6 ,  64.71,  75.84,  78.46,  73.48,  74.4 ,  70.12,
        82.56,  77.21,  58.88,  52.01,  49.67,  45.  ,  45.66,  48.55,
        45.25,  44.3 ,  50.45,  45.34,  45.12,  47.3 ,  45.31,  47.8 ,
        55.69,  50.77,  45.88,  55.1 ,  51.9 ,  53.  ,  56.07,  50.57,
        56.67,  60.79,  52.35,  54.73,  55.12,  53.12,  42.15,  47.75,
        46.38,  40.27,  38.42,  47.43,  42.77,  44.11,  38.07,  40.88,
        46.99,  48.09,  48.4 ,  57.12,  55.82,  60.87,  66.53,  69.43,
        66.94,  64.04,  73.69,  84.74,  81.75,  73.53,  74.95,  70.1 ,
        71.03,  81.38,  75.  ,  86.48, 112.46,  85.14,  75.74,  73.73,
        74.69,  64.9 ,  78.  ,  86.94]), 'B': array([101.27,  74.14,  74.53,  70.04,  70.64,  86.97,  91.45,  91.61,
        96.93,  94.13, 103.11,  80.24, 103.65,  69.87,  71.19,  77.4 ,
        62.32,  57.  ,  60.79,  64.07,  55.2 ,  64.41,  56.75,  61.26,
        45.92,  50.64,  49.87,  46.93,  46.11,  47.33,  48.08,  49.56,
        53.44,  51.32,  45.21,  53.82,  62.53,  53.04,  60.83, 135.03,
       127.5 , 161.89, 152.63, 154.63, 127.57,  77.51,  76.11,  83.09,
        78.77,  51.25,  60.19,  66.32,  55.29,  46.32,  56.15,  67.73,
        66.94,  67.97,  74.23,  89.08,  74.26,  85.27,  65.87,  65.38,
        48.57,  51.39,  58.12,  49.11,  46.83,  45.64,  39.28,  41.3 ,
        38.14,  38.83,  41.1 ,  45.43,  47.74,  40.22,  44.36,  51.57,
        49.43,  51.85,  59.78,  62.33,  66.25,  53.94,  61.68,  58.94,
        62.44,  57.56,  58.77,  58.44,  62.8 ,  52.06,  52.61,  44.85,
        48.43,  49.97,  58.22,  52.39,  55.44,  56.57,  60.86,  69.3 ,
        55.51,  57.88,  62.7 ,  62.94,  62.27,  53.04,  67.86,  79.72,
        72.28,  63.83,  58.99,  58.  ,  60.94,  53.33,  51.72,  51.18,
        51.44,  47.01,  47.92,  52.49,  62.89,  51.83,  63.99,  79.94]), 'C': array([120.84, 112.76, 135.  ,  91.4 ,  80.86,  82.67, 100.99,  80.44,
        69.35,  87.08,  99.67, 100.48,  96.91, 105.17, 110.46, 111.52,
       127.64, 104.7 , 100.04,  81.67,  74.77,  79.67,  66.02,  62.7 ,
        72.2 ,  69.2 ,  58.91,  63.25,  62.96,  57.74,  58.69,  70.7 ,
        65.99,  58.62,  63.39,  57.2 ,  62.72,  63.83,  63.64,  63.78,
        59.26,  56.24,  68.84,  55.64,  56.55,  55.74,  59.39,  47.2 ,
        55.39,  59.77,  51.36,  51.4 ,  60.04,  60.05,  62.78,  63.89,
        64.71,  84.13,  74.2 ,  67.11,  77.23,  85.34, 109.99, 128.71,
       118.2 , 155.44, 132.94, 157.37, 176.17, 127.88, 156.  , 228.79,
       152.25, 149.71, 142.05, 131.49, 125.85, 116.26, 114.98, 174.67,
       132.9 , 155.6 , 123.15]), 'D': array([103.  , 101.64, 136.89,  97.69,  70.25,  69.57,  75.77,  77.29,
        70.72,  73.27,  86.29,  92.05,  81.82,  92.84, 112.74,  92.98,
       108.32, 123.35,  96.92, 106.25, 114.78,  89.43,  88.05,  89.46,
        91.86,  86.42,  73.54,  79.41,  76.07,  66.72,  78.55,  81.14,
        65.8 ,  63.11,  78.98,  76.28,  60.97,  69.8 ,  77.01,  80.18,
        74.43,  63.9 ,  76.62,  69.49,  59.04,  53.02,  63.22,  56.65,
        56.25,  57.64,  59.87,  66.99,  51.55,  69.41,  73.1 ,  75.02,
        91.97, 104.89, 108.46,  90.87,  93.08, 107.03, 148.61, 116.74,
       110.07, 135.85, 175.26, 108.42, 118.53, 119.85, 110.91, 131.81,
       100.24,  95.61,  96.55, 112.48,  99.43, 122.04, 105.9 , 114.36,
       147.7 , 152.13, 157.49])}",NA
15,,Q07812,1,8SVK,2023-05-16,X-RAY DIFFRACTION,2.25,0.2871,YES,0.2756,NA,NA,NA,NA,Other ligands,"DI(HYDROXYETHYL)ETHER, chain A,B,D;TRIETHYLENE GLYCOL, chain A,B,D;TETRAETHYLENE GLYCOL, chain D;SULFATE ION, chain D",A;B;C;D,"{'A': '[(72, 125)]', 'B': '[(72, 125)]', 'C': '[(72, 125)]', 'D': '[(72, 124)]'}",NA,"{'A': array([65.41, 60.41, 62.76, 66.77, 57.32, 55.75, 61.33, 64.03, 59.46,
       58.72, 67.36, 76.23, 87.79, 91.25, 89.78, 84.38, 73.43, 72.81,
       76.26, 71.46, 62.78, 63.63, 71.9 , 60.9 , 59.24, 61.61, 73.53,
       71.09, 80.18, 99.01, 92.97, 80.71, 80.77, 66.54, 54.26, 48.49,
       46.84, 50.86, 54.06, 49.6 , 48.71, 47.41, 55.53, 55.74, 52.75,
       53.85, 56.02, 58.75, 60.88, 59.96, 63.52, 71.3 , 87.85, 80.49]), 'B': array([ 50.91,  47.38,  54.65,  51.94,  46.77,  52.4 ,  51.78,  56.37,
        55.21,  60.14,  68.48, 109.87, 141.04, 148.34, 176.6 , 147.27,
       106.97,  88.76,  87.9 ,  78.63,  63.35,  65.64,  69.73,  67.37,
        59.94,  68.13,  75.2 ,  76.63,  68.71,  60.15,  59.22,  76.5 ,
        72.04,  88.82,  67.41,  60.63,  51.47,  45.6 ,  49.1 ,  45.92,
        42.59,  46.59,  47.47,  51.2 ,  48.82,  49.45,  51.6 ,  48.28,
        52.01,  57.94,  60.2 ,  61.91,  65.47,  69.91]), 'C': array([ 74.98,  90.59, 108.06, 100.18,  87.  ,  83.64,  86.62,  88.07,
        86.37,  80.62, 103.72, 123.93, 133.46, 115.7 , 122.21, 114.89,
        86.88,  80.09,  86.53,  78.59,  64.24,  68.35,  69.69,  63.97,
        69.41,  70.55,  77.89,  82.45,  80.11,  84.14,  82.57,  81.97,
        74.32,  64.48,  53.78,  52.15,  51.19,  50.74,  49.78,  50.18,
        47.39,  49.75,  44.44,  51.17,  43.28,  51.66,  52.43,  51.65,
        55.1 ,  58.35,  66.53,  70.71,  74.66,  78.91]), 'D': array([ 53.34,  48.11,  51.22,  55.88,  55.94,  54.62,  58.97,  61.56,
        70.21,  72.39,  89.88, 126.68, 158.01, 148.31, 131.1 , 110.6 ,
        87.01,  69.43,  61.96,  59.79,  56.45,  51.62,  56.12,  51.02,
        53.18,  57.77,  66.6 ,  71.9 ,  75.41,  76.19,  74.15,  77.63,
        72.81,  79.31,  66.11,  56.85,  51.7 ,  52.19,  45.95,  47.68,
        39.48,  49.92,  49.81,  50.58,  48.19,  51.63,  48.89,  54.95,
        52.54,  58.12,  58.44,  72.58,  88.9 ])}",NA
16,,Q07812,1,8SPE,2023-05-03,X-RAY DIFFRACTION,2.3,0.2562,YES,0.248,NA,NA,NA,NA,Other ligands,"ZINC ION, chain B,C,D,I,J,M,c,h;1,2-ETHANEDIOL, chain C,D,F,I,J,N;DI(HYDROXYETHYL)ETHER, chain F",A;B;C;D;E;F;G;H;I;J;K;L;M;N;O;P;Q;R;S;T;U;V;W;X;Y;Z;a;b;c;d;e;f;g;h;i;j,"{'A': '[(63, 123)]', 'B': '[(63, 123)]', 'C': '[(85, 124)]', 'D': '[(63, 125)]', 'E': '[(63, 124)]', 'F': '[(63, 123)]', 'G': '[(87, 123)]', 'H': '[(88, 124)]', 'I': '[(84, 123)]', 'J': '[(63, 124)]', 'K': '[(63, 124)]', 'L': '[(63, 81)]', 'M': '[(87, 123)]', 'N': '[(63, 124)]', 'O': '[(87, 124)]', 'P': '[(87, 124)]', 'Q': '[(63, 125)]', 'R': '[(63, 124)]', 'S': '[(63, 124)]', 'T': '[(85, 124)]', 'U': '[(88, 123)]', 'V': '[(87, 122)]', 'W': '[(86, 123)]', 'X': '[(63, 122)]', 'Y': '[(63, 123)]', 'Z': '[(63, 84);(87, 125)]', 'a': '[(63, 123)]', 'b': '[(63, 125)]', 'c': '[(87, 124)]', 'd': '[(63, 123)]', 'e': '[(63, 85);(87, 124)]', 'f': '[(63, 123)]', 'g': '[(86, 121)]', 'h': '[(63, 101)]', 'i': '[(63, 125)]', 'j': '[(63, 122)]'}",NA,"{'A': array([ 38.8 ,  39.16,  38.02,  39.14,  34.93,  46.98,  48.81,  49.19,
        50.47,  54.27,  55.65,  60.  ,  60.52,  55.61,  48.59,  55.57,
        51.67,  54.94,  66.72,  67.42,  76.09, 101.03, 112.62, 110.6 ,
        88.49,  60.16,  54.5 ,  55.29,  50.61,  43.29,  46.15,  46.52,
        48.26,  46.92,  51.11,  57.46,  55.77,  57.64,  62.95,  64.99,
        64.01,  57.8 ,  45.07,  45.6 ,  40.39,  35.64,  33.39,  37.49,
        30.09,  35.19,  39.89,  37.13,  38.27,  42.71,  38.89,  43.78,
        45.42,  49.59,  49.95,  53.78,  64.57]), 'B': array([42.27, 46.38, 39.23, 36.26, 35.29, 41.71, 38.69, 38.34, 33.88,
       41.7 , 43.  , 44.83, 43.69, 38.18, 37.9 , 48.8 , 39.26, 43.58,
       42.61, 44.24, 45.32, 42.08, 48.69, 46.11, 38.42, 36.53, 36.1 ,
       36.79, 34.18, 30.26, 35.13, 36.94, 32.73, 34.06, 38.54, 39.71,
       35.46, 39.26, 33.74, 39.93, 43.19, 47.48, 39.1 , 39.18, 35.99,
       35.53, 28.67, 29.7 , 34.37, 34.24, 37.41, 32.51, 35.26, 32.17,
       34.08, 31.8 , 42.73, 37.26, 39.85, 46.6 , 56.29]), 'C': array([94.65, 90.61, 55.33, 45.  , 44.16, 44.79, 42.64, 35.49, 34.26,
       41.15, 39.37, 37.77, 45.35, 41.52, 40.59, 40.51, 39.27, 40.27,
       37.59, 46.09, 42.76, 42.42, 39.36, 36.84, 27.53, 28.03, 29.72,
       31.7 , 31.18, 34.86, 34.13, 34.5 , 31.3 , 44.38, 48.29, 45.73,
       46.24, 55.15, 66.25, 72.31]), 'D': array([41.7 , 47.18, 46.  , 44.01, 40.03, 51.1 , 51.48, 49.24, 53.49,
       55.75, 47.08, 52.58, 54.62, 44.21, 47.1 , 51.09, 41.73, 46.76,
       44.87, 46.48, 46.8 , 58.7 , 64.18, 67.96, 58.44, 51.51, 45.4 ,
       52.19, 41.35, 37.87, 38.12, 35.77, 40.59, 39.44, 40.67, 47.12,
       40.65, 51.89, 54.54, 62.34, 59.28, 58.11, 49.25, 45.1 , 39.34,
       38.47, 32.82, 32.03, 34.28, 37.2 , 36.22, 35.68, 33.01, 34.26,
       37.36, 35.75, 37.4 , 46.22, 50.12, 54.45, 63.43, 66.8 , 76.07]), 'E': array([ 34.11,  39.84,  38.46,  38.64,  37.28,  48.21,  52.26,  48.61,
        45.1 ,  50.73,  50.2 ,  56.15,  58.33,  54.6 ,  52.97,  57.67,
        56.3 ,  53.88,  58.33,  66.68,  73.05,  95.69, 128.99, 123.12,
        87.53,  60.47,  50.72,  54.49,  47.61,  44.89,  46.15,  53.32,
        44.37,  46.18,  49.25,  54.46,  48.44,  53.76,  64.56,  66.1 ,
        66.18,  55.79,  45.64,  41.29,  35.64,  26.85,  27.8 ,  31.43,
        26.74,  32.03,  32.98,  33.35,  33.42,  38.54,  40.37,  39.73,
        47.15,  46.64,  45.03,  49.59,  71.34,  86.27]), 'F': array([35.71, 42.78, 35.76, 35.27, 31.87, 40.48, 33.52, 37.95, 33.54,
       37.89, 38.76, 42.06, 39.99, 43.8 , 40.05, 42.06, 40.26, 40.44,
       43.18, 47.65, 47.97, 47.99, 49.7 , 45.51, 42.37, 35.66, 38.78,
       34.49, 40.77, 34.1 , 34.41, 36.34, 33.27, 37.68, 37.15, 38.83,
       40.9 , 37.35, 37.35, 45.94, 45.58, 45.88, 40.49, 43.53, 33.  ,
       32.69, 29.05, 28.97, 29.1 , 30.33, 32.08, 35.3 , 28.38, 28.71,
       31.62, 27.16, 40.03, 30.84, 48.82, 48.07, 70.48]), 'G': array([101.88,  87.86,  80.  ,  95.72,  85.78,  76.68,  81.4 ,  91.79,
        85.81,  83.27,  94.05, 121.97,  86.69,  88.05, 107.34, 113.85,
       103.73,  80.9 ,  64.08,  53.88,  47.05,  44.71,  47.69,  46.9 ,
        47.63,  52.43,  54.62,  49.83,  56.88,  59.45,  62.39,  62.49,
        67.08,  69.12,  69.62,  70.55,  79.1 ]), 'H': array([ 85.46,  94.39, 109.1 ,  95.16,  83.22,  90.31,  94.56,  81.46,
        85.  ,  91.73,  94.64,  87.05,  97.16, 105.68, 109.61, 118.1 ,
       118.47,  99.16,  85.62,  69.18,  69.47,  66.92,  64.77,  59.79,
        54.  ,  56.32,  54.64,  52.17,  52.44,  58.49,  56.24,  62.88,
        62.24,  72.82,  71.87,  78.22,  89.05]), 'I': array([89.24, 90.85, 74.36, 50.05, 40.1 , 46.13, 43.59, 44.29, 36.89,
       35.08, 38.49, 35.36, 36.37, 36.22, 40.32, 37.11, 36.23, 32.65,
       38.67, 40.67, 44.23, 43.82, 38.83, 33.41, 28.7 , 30.61, 28.55,
       27.65, 33.46, 35.77, 33.94, 32.48, 32.12, 33.95, 33.55, 42.2 ,
       38.63, 42.69, 52.08, 57.18]), 'J': array([41.63, 42.1 , 41.22, 36.99, 37.34, 49.52, 51.36, 52.95, 54.08,
       49.37, 52.35, 53.62, 55.24, 46.07, 49.23, 48.61, 45.3 , 51.97,
       52.58, 50.86, 55.83, 65.82, 74.24, 80.39, 67.39, 53.1 , 48.59,
       47.98, 45.73, 41.69, 43.91, 42.35, 37.67, 42.79, 39.87, 49.37,
       47.24, 57.28, 59.78, 65.33, 68.95, 62.4 , 53.78, 47.15, 42.61,
       36.23, 37.28, 37.88, 31.5 , 33.51, 30.12, 34.84, 30.63, 34.92,
       35.34, 33.39, 42.61, 44.94, 48.14, 56.72, 61.67, 71.32]), 'K': array([103.14, 108.33, 112.47, 107.83, 104.05, 125.26, 123.42, 113.39,
       127.41, 164.98, 149.04, 152.26, 160.27, 132.57, 127.38, 127.87,
       123.15, 107.07, 112.37, 116.18, 120.18, 145.21, 144.48, 138.26,
       140.47,  93.44,  71.01,  68.27,  69.07,  58.28,  55.66,  60.69,
        57.74,  53.22,  55.39,  65.78,  53.7 ,  59.57,  72.04,  76.95,
        74.17,  63.01,  51.63,  49.55,  41.56,  39.42,  34.49,  40.5 ,
        39.32,  48.3 ,  47.69,  51.22,  54.02,  56.45,  57.56,  59.24,
        66.85,  63.62,  72.08,  82.58,  87.13,  88.59]), 'L': array([ 56.75,  56.49,  62.53,  50.12,  47.4 ,  53.43,  59.6 ,  54.47,
        54.76,  56.95,  67.43,  77.54,  86.85,  84.68,  84.48,  95.54,
       115.6 , 103.81, 106.25]), 'M': array([100.73,  94.14,  94.43,  96.59,  94.19,  88.36,  92.08,  94.89,
        91.29,  90.14, 101.48, 108.13, 103.69, 109.73, 133.89, 165.05,
       142.94, 116.63,  90.32,  77.29,  60.44,  53.61,  58.55,  54.08,
        53.17,  50.31,  57.95,  53.19,  52.36,  56.27,  60.73,  61.53,
        69.08,  70.51,  76.25,  78.47,  80.96]), 'N': array([74.22, 80.14, 76.64, 64.48, 62.59, 68.76, 68.99, 58.43, 62.47,
       58.47, 54.3 , 54.81, 53.41, 46.98, 47.5 , 44.38, 42.23, 43.77,
       44.28, 45.74, 44.28, 69.27, 77.61, 76.  , 60.03, 50.65, 44.47,
       49.08, 39.63, 35.4 , 44.37, 41.87, 39.56, 40.71, 41.38, 43.84,
       46.41, 51.  , 47.42, 56.17, 52.97, 48.69, 46.68, 49.22, 47.37,
       38.92, 35.87, 38.06, 36.06, 35.36, 36.93, 43.38, 37.04, 42.07,
       42.49, 43.65, 49.24, 44.27, 55.4 , 58.83, 68.22, 72.98]), 'O': array([88.41, 77.08, 70.39, 74.83, 62.22, 52.82, 56.4 , 58.2 , 58.04,
       55.32, 51.35, 61.17, 54.55, 52.35, 53.34, 53.37, 49.02, 49.18,
       45.09, 47.44, 46.55, 39.22, 41.11, 45.53, 38.58, 42.38, 45.97,
       47.03, 47.2 , 52.15, 51.6 , 58.84, 60.71, 66.96, 67.19, 74.86,
       85.39, 86.68]), 'P': array([ 81.01,  74.12,  70.94,  72.7 ,  71.32,  69.36,  67.37,  71.68,
        72.93,  76.46,  83.15,  86.22,  85.36,  96.01, 108.58, 120.89,
       119.13, 110.29,  89.95,  70.2 ,  60.59,  58.03,  54.56,  57.56,
        52.62,  55.02,  55.17,  47.05,  46.35,  44.67,  49.81,  46.79,
        55.75,  59.35,  66.95,  69.51,  79.72,  87.45]), 'Q': array([ 43.94,  46.37,  48.28,  43.43,  41.38,  52.02,  58.21,  55.72,
        56.84,  61.19,  64.71,  66.4 ,  66.89,  61.98,  60.06,  67.52,
        62.57,  68.22,  72.63,  79.9 ,  93.42, 150.65, 127.68, 109.04,
        85.77,  66.51,  59.03,  60.79,  59.89,  52.52,  54.47,  58.15,
        58.59,  56.79,  61.69,  58.85,  50.92,  56.16,  52.81,  52.96,
        54.89,  53.66,  44.73,  45.3 ,  38.9 ,  36.8 ,  39.02,  38.71,
        32.15,  35.78,  37.38,  42.22,  45.11,  47.31,  46.83,  47.83,
        54.6 ,  59.01,  57.43,  64.35,  68.95,  73.19,  83.39]), 'R': array([48.47, 40.2 , 48.32, 46.62, 40.17, 42.7 , 45.01, 44.04, 38.5 ,
       43.86, 44.83, 52.93, 50.2 , 48.1 , 47.91, 56.38, 55.09, 52.22,
       61.6 , 61.65, 73.38, 80.33, 92.09, 98.79, 86.4 , 67.46, 64.45,
       63.2 , 54.71, 50.25, 52.05, 47.88, 48.84, 44.85, 47.08, 46.54,
       43.56, 42.47, 42.97, 50.01, 48.58, 57.64, 52.6 , 45.67, 39.05,
       36.75, 33.93, 36.84, 36.11, 38.25, 39.66, 42.58, 41.73, 36.64,
       44.26, 49.66, 53.99, 49.39, 54.77, 66.54, 68.44, 77.56]), 'S': array([ 53.42,  50.93,  56.18,  50.47,  46.08,  53.75,  54.58,  56.47,
        55.62,  57.15,  67.26,  71.85,  74.35,  68.84,  67.54,  77.23,
