structure_rank,hugo_name,uniprot_id,uniprot_isoform,structure_id,deposition_date,experimental_method,resolution,r_free,PDBREDOdb,PDBREDOdb_rfree,complex_protein,complex_protein_details,complex_nucleotide,complex_nucleotide_details,complex_ligand,complex_ligand_details,chains,coverage,mutations_in_pdb,b_factor,warnings
        76.31,  78.72,  84.74,  86.76,  96.1 , 117.68, 118.36, 119.25,
        82.53,  59.95,  57.24,  58.35,  57.82,  49.23,  53.14,  64.24,
        60.76,  60.14,  63.89,  72.7 ,  64.98,  70.36,  76.19,  80.72,
        90.19,  74.52,  66.11,  64.18,  50.13,  47.72,  51.02,  46.44,
        42.04,  51.26,  50.46,  45.61,  46.23,  45.8 ,  41.69,  46.25,
        60.5 ,  53.52,  62.59,  85.36,  90.19,  93.12]), 'T': array([103.73, 114.07, 144.28,  84.54,  70.88,  80.73,  69.6 ,  54.47,
        59.78,  61.61,  60.14,  59.97,  63.03,  64.37,  66.36,  62.12,
        72.52,  73.94,  70.  ,  67.31,  56.9 ,  56.69,  44.46,  42.65,
        42.51,  44.2 ,  41.2 ,  46.12,  48.14,  47.26,  47.31,  51.38,
        47.27,  46.36,  57.12,  49.78,  57.36,  57.61,  76.17,  81.34]), 'U': array([ 94.34,  95.49, 101.33,  94.61,  89.14,  93.26, 100.96,  95.88,
        92.17, 100.83, 106.41,  97.56,  98.67, 104.17, 102.36, 109.12,
       104.16,  89.53,  78.18,  59.81,  55.13,  56.73,  54.28,  55.92,
        55.02,  57.51,  53.68,  54.64,  57.9 ,  53.79,  55.13,  64.92,
        72.58,  75.4 ,  75.49,  80.74]), 'V': array([81.22, 66.71, 61.86, 66.26, 63.87, 51.97, 59.76, 55.89, 54.14,
       55.4 , 57.94, 60.84, 57.28, 63.02, 64.62, 73.15, 59.44, 57.8 ,
       57.94, 51.76, 49.3 , 42.09, 39.42, 44.66, 39.79, 39.42, 46.84,
       46.72, 42.37, 45.82, 50.91, 52.45, 56.9 , 54.13, 61.18, 60.79]), 'W': array([104.65,  96.48,  84.69,  82.8 ,  85.24,  80.9 ,  74.93,  76.87,
        80.94,  71.39,  73.66,  75.87,  81.47,  78.12,  84.58,  84.54,
        99.61, 102.67, 111.9 ,  85.92,  80.59,  66.09,  62.08,  59.53,
        52.28,  52.7 ,  51.6 ,  53.8 ,  52.81,  54.34,  55.35,  55.72,
        58.91,  64.35,  66.51,  73.43,  81.03,  87.21]), 'X': array([ 78.1 ,  80.91,  83.41,  78.78,  74.5 ,  79.9 ,  81.62,  74.51,
        78.53,  83.42,  83.71,  84.08,  85.95,  76.07,  77.63,  78.47,
        75.54,  74.55,  80.32,  90.63, 103.1 , 126.75, 174.14, 142.  ,
       106.8 ,  77.66,  70.13,  74.63,  71.13,  61.49,  63.93,  66.78,
        65.03,  65.71,  66.19,  73.85,  68.65,  69.84,  81.33,  91.67,
        81.5 ,  72.65,  55.94,  61.48,  53.75,  48.2 ,  48.95,  46.19,
        44.05,  45.59,  52.86,  51.11,  49.51,  53.8 ,  50.4 ,  52.87,
        60.42,  50.65,  57.86,  64.07]), 'Y': array([ 66.46,  69.27,  75.68,  72.88,  64.4 ,  71.02,  80.86,  76.39,
        81.89,  85.15,  86.39,  95.95,  97.27,  88.24,  93.58,  94.38,
        90.71,  89.25,  99.44, 109.31, 118.32, 136.94, 162.88, 186.37,
       128.72,  89.78,  68.82,  76.77,  68.42,  58.69,  60.62,  63.83,
        58.59,  54.86,  56.54,  66.34,  58.99,  60.39,  63.94,  61.18,
        53.71,  47.06,  50.04,  46.94,  41.3 ,  38.33,  44.83,  47.71,
        45.57,  47.31,  48.08,  51.03,  51.12,  55.12,  53.42,  56.7 ,
        63.59,  58.58,  60.95,  72.14,  80.67]), 'Z': array([ 49.89,  51.4 ,  51.05,  45.89,  41.04,  46.99,  58.23,  48.75,
        47.57,  53.11,  56.74,  47.09,  59.45,  55.85,  54.39,  63.79,
        63.08,  66.59,  68.79,  76.44,  81.59, 100.93,  93.75,  75.65,
        70.  ,  76.71,  71.26,  56.75,  65.74,  75.14,  68.71,  68.49,
        76.07,  76.41,  73.31,  77.16,  81.38,  82.  ,  80.12,  78.23,
        69.86,  68.13,  55.06,  54.5 ,  52.16,  52.81,  47.54,  51.57,
        49.77,  46.54,  47.41,  41.76,  43.76,  42.64,  49.52,  48.72,
        51.7 ,  59.53,  63.76,  74.54,  75.47]), 'a': array([ 47.28,  47.49,  48.59,  39.82,  41.72,  49.92,  48.42,  43.95,
        41.35,  49.97,  45.16,  43.78,  47.3 ,  47.48,  52.23,  58.69,
        59.46,  63.04,  73.64,  86.2 , 109.83, 185.26, 119.75,  80.4 ,
        77.97,  67.21,  65.58,  64.35,  59.01,  50.25,  54.12,  61.15,
        51.66,  53.06,  58.93,  60.51,  49.03,  50.11,  53.61,  52.59,
        43.15,  48.12,  48.31,  34.77,  41.68,  32.42,  36.78,  33.07,
        31.49,  40.32,  43.39,  43.95,  42.12,  44.33,  45.38,  46.81,
        54.49,  52.86,  63.47,  77.9 ,  74.92]), 'b': array([ 39.73,  43.92,  41.56,  41.11,  37.51,  41.9 ,  42.59,  40.65,
        41.05,  42.8 ,  41.59,  49.93,  51.85,  53.43,  54.95,  60.56,
        64.35,  66.06,  72.3 ,  79.29,  88.84, 101.14,  98.65,  94.36,
        73.47,  61.48,  58.11,  60.62,  54.43,  46.13,  50.59,  60.22,
        52.19,  52.73,  56.87,  60.41,  53.51,  56.37,  60.63,  62.11,
        53.5 ,  59.3 ,  53.98,  52.26,  45.86,  39.2 ,  40.46,  47.42,
        35.44,  42.61,  45.15,  46.  ,  40.81,  43.65,  52.22,  47.03,
        60.27,  53.84,  58.48,  65.76,  72.43,  77.75,  81.92]), 'c': array([65.52, 58.96, 59.76, 63.44, 53.49, 53.06, 54.94, 63.85, 58.53,
       53.61, 62.79, 63.22, 58.42, 63.51, 68.4 , 64.57, 58.01, 63.92,
       57.27, 58.84, 55.02, 38.33, 46.39, 49.33, 41.52, 44.4 , 47.28,
       49.29, 42.2 , 44.74, 53.66, 47.61, 53.67, 52.42, 60.58, 66.22,
       76.82, 83.66]), 'd': array([ 46.69,  51.69,  47.11,  41.18,  44.34,  51.35,  47.52,  48.44,
        45.62,  54.1 ,  47.94,  49.98,  51.1 ,  49.61,  45.88,  59.1 ,
        59.19,  62.01,  68.96,  72.31,  83.19, 100.45, 109.1 , 134.68,
        92.81,  70.25,  66.41,  73.12,  61.2 ,  55.86,  53.09,  56.29,
        52.21,  49.98,  52.89,  53.47,  45.42,  54.42,  59.21,  56.53,
        46.61,  47.5 ,  48.19,  36.77,  43.24,  35.9 ,  37.18,  33.93,
        37.55,  43.25,  42.89,  46.19,  47.7 ,  44.67,  48.47,  48.32,
        57.87,  52.51,  60.98,  72.06,  76.27]), 'e': array([ 55.  ,  53.98,  51.84,  49.14,  50.37,  52.52,  54.75,  58.08,
        54.86,  60.51,  64.65,  65.63,  74.14,  72.95,  72.67,  81.77,
        82.53,  83.14,  96.25,  99.33, 113.69, 135.73, 144.99, 125.12,
        86.6 ,  74.62,  84.6 ,  73.99,  67.87,  70.26,  82.43,  78.96,
        81.14,  91.04, 104.19,  95.86,  94.95, 107.27, 104.75,  97.82,
       102.29,  77.86,  72.17,  62.83,  74.33,  67.56,  62.37,  57.48,
        58.9 ,  54.26,  48.83,  51.29,  47.42,  48.45,  46.74,  55.67,
        55.4 ,  52.38,  60.76,  62.17,  62.25]), 'f': array([ 95.58,  97.  , 102.34, 101.89, 100.01, 115.76, 119.29, 119.9 ,
       152.06, 143.56, 123.15, 114.61, 103.5 , 105.87, 106.7 , 102.53,
        98.37,  92.76, 101.47, 101.85, 116.51, 148.41, 179.68, 147.12,
       116.8 ,  87.39,  71.37,  77.6 ,  72.3 ,  62.88,  65.51,  69.73,
        66.05,  67.1 ,  67.43,  73.13,  62.13,  61.37,  66.64,  64.2 ,
        54.51,  55.06,  53.92,  49.88,  54.38,  48.47,  49.14,  50.87,
        44.27,  50.63,  51.25,  52.98,  60.81,  58.93,  59.15,  57.9 ,
        65.05,  63.41,  67.21,  71.07,  78.05]), 'g': array([149.78, 116.6 ,  89.04,  84.7 ,  87.67,  82.79,  72.98,  76.12,
        76.98,  75.58,  75.46,  81.64,  82.47,  79.12,  84.69,  95.54,
       102.12, 108.08,  95.57,  82.23,  78.18,  68.28,  61.9 ,  66.01,
        61.46,  56.65,  60.62,  57.59,  59.83,  62.43,  64.16,  66.16,
        63.04,  70.42,  71.73,  76.78]), 'h': array([ 73.31,  67.76,  63.23,  66.45,  62.06,  70.27,  68.35,  67.99,
        68.58,  72.94,  80.28,  80.45,  87.96,  87.01,  90.12, 101.08,
       102.47, 104.66, 113.94, 130.06, 153.29, 181.52, 175.28, 170.86,
       138.07, 117.9 , 109.39, 115.15, 113.37, 101.38,  99.74, 100.39,
        98.21, 100.  , 105.61, 105.13, 102.97, 105.9 , 110.58]), 'i': array([ 73.54,  75.22,  71.92,  62.45,  60.95,  70.58,  73.9 ,  73.36,
        71.66,  80.16,  85.65,  98.62, 102.64,  95.  ,  94.03, 103.41,
       106.85,  99.67, 112.38, 125.6 , 146.27, 165.09, 175.3 , 181.31,
       151.43, 117.89, 108.28, 106.59, 102.54,  92.88,  93.49,  95.32,
        91.54,  89.64,  93.06,  93.87,  92.24,  99.85,  99.03, 102.18,
        95.4 ,  96.11,  95.3 ,  90.47,  75.34,  75.74,  70.86,  66.71,
        68.02,  64.83,  71.2 ,  67.07,  64.62,  67.81,  69.92,  74.34,
        77.  ,  81.64,  84.26,  92.62,  99.73, 110.9 , 111.3 ]), 'j': array([ 81.1 ,  85.71,  83.84,  76.2 ,  80.54,  87.37,  89.94,  97.51,
       116.62, 103.9 , 107.22, 108.94, 110.97, 108.18, 107.56, 114.61,
       115.75, 112.03, 115.24, 116.39, 121.44, 139.45, 152.04, 178.05,
       148.51, 115.59,  99.17, 104.73, 104.15,  86.33,  90.16,  87.91,
        85.67,  88.14,  97.55, 125.1 , 101.54, 101.14, 109.84, 105.32,
       105.05,  90.21,  75.59,  70.95,  62.88,  57.44,  60.25,  64.32,
        52.4 ,  61.32,  62.26,  63.09,  66.52,  66.69,  67.88,  68.15,
        74.87,  81.07,  82.69,  87.55])}",NA
17,,Q07812,1,5W61,2017-06-16,X-RAY DIFFRACTION,2.3,0.2521,YES,0.2466,NA,NA,NA,NA,NA,NA,A,"{'A': '[(47, 126);(130, 188)]'}","{'A': ['C62S', 'C126S', 'P168G']}","{'A': array([ 98.87, 108.06, 121.31, 117.82, 121.67, 116.27, 103.7 ,  92.96,
        81.16,  71.48,  67.66,  65.53,  54.22,  50.59,  56.56,  50.08,
        43.98,  51.66,  46.89,  38.39,  40.02,  45.54,  40.67,  33.66,
        36.51,  40.32,  36.02,  37.08,  42.01,  34.02,  37.94,  43.81,
        44.02,  45.04,  47.47,  56.89,  69.38,  90.03,  97.16, 105.7 ,
        73.69,  61.95,  55.62,  57.62,  52.76,  42.12,  42.03,  45.99,
        36.13,  34.44,  41.5 ,  37.29,  38.45,  37.57,  41.24,  43.34,
        36.63,  39.95,  41.08,  33.27,  31.66,  28.22,  30.28,  30.01,
        28.82,  26.96,  29.86,  29.77,  30.98,  29.73,  31.02,  33.31,
        34.3 ,  35.92,  39.41,  45.94,  50.67,  66.63,  77.64,  92.47,
        84.37,  76.92,  64.59,  54.86,  49.17,  46.04,  44.19,  38.34,
        39.46,  37.84,  32.8 ,  32.62,  36.12,  34.17,  35.24,  38.05,
        35.26,  34.84,  35.53,  37.55,  39.11,  38.32,  37.54,  42.58,
        40.93,  40.78,  43.02,  42.87,  40.5 ,  48.94,  41.91,  39.59,
        45.56,  50.05,  45.49,  48.63,  59.12,  63.36,  80.38,  78.89,
        65.  ,  66.86,  55.65,  51.32,  38.69,  35.52,  37.55,  31.82,
        34.51,  33.33,  37.45,  34.02,  39.8 ,  43.94,  43.33,  52.48,
        61.83,  71.16,  71.96])}",NA
18,,Q07812,1,2G5B,2006-02-22,X-RAY DIFFRACTION,2.3,0.275,YES,0.2429,protein complex,"['HVM63_MOUSE, P84751, chain_B;BAX_HUMAN, Q07812, chain_I']",NA,NA,Other ligands,"beta-D-mannopyranose-(1-4)-2-acetamido-2-deoxy-beta-D-glucopyranose-(1-4)-2-acetamido-2-deoxy-beta-D-glucopyranose, chain M,O;2-acetamido-2-deoxy-alpha-D-glucopyranose-(1-4)-2-acetamido-2-deoxy-beta-D-glucopyranose, chain N;alpha-D-mannopyranose-(1-4)-2-acetamido-2-deoxy-beta-D-glucopyranose-(1-4)-2-acetamido-2-deoxy-beta-D-glucopyranose, chain P;SULFATE ION, chain A,C,E,G",I;J;K;L,"{'I': '[(13, 19)]', 'J': '[(13, 19)]', 'K': '[(13, 19)]', 'L': '[(13, 19)]'}",NA,"{'I': array([59.29, 60.85, 38.69, 56.94, 47.4 , 54.85, 75.5 ]), 'J': array([49.82, 27.29, 28.98, 43.56, 35.37, 44.97, 80.89]), 'K': array([46.66, 30.26, 34.2 , 38.93, 34.22, 45.56, 68.95]), 'L': array([39.02, 32.27, 32.09, 39.28, 33.47, 36.45, 72.76])}",NA
19,,Q07812,1,8SRY,2023-05-08,X-RAY DIFFRACTION,2.4,0.2477,YES,0.2389,protein complex,"['BAK_HUMAN, Q16611, chain_A;BAX_HUMAN, Q07812, chain_B']",NA,NA,Other ligands,"2-(2-METHOXYETHOXY)ETHANOL, chain A;DI(HYDROXYETHYL)ETHER, chain B,D;3,6,9,12,15-PENTAOXATRICOSAN-1-OL, chain B;3,6,9,12,15,18-HEXAOXAICOSANE-1,20-DIOL, chain C;TETRAETHYLENE GLYCOL, chain D",B;D,"{'B': '[(63, 125)]', 'D': '[(63, 125)]'}",NA,"{'B': array([ 46.94,  50.82,  51.26,  52.02,  49.85,  46.62,  51.78,  53.35,
        56.05,  57.36,  52.25,  59.16,  64.47,  56.61,  59.43,  63.99,
        59.01,  57.61,  68.75,  73.36,  88.25, 115.09, 121.34, 134.16,
       129.14, 115.12, 101.66,  97.52,  86.36,  75.02,  78.15,  75.73,
        69.22,  71.22,  71.96,  72.83,  76.57,  69.92,  77.15,  79.3 ,
        74.05,  76.96,  69.38,  58.1 ,  52.  ,  45.46,  47.03,  48.68,
        42.08,  42.88,  45.9 ,  45.06,  44.47,  45.99,  52.66,  48.12,
        42.08,  52.45,  42.73,  54.75,  58.58,  62.52,  63.29]), 'D': array([ 50.64,  55.19,  50.36,  51.94,  45.83,  50.56,  43.44,  43.98,
        51.45,  44.93,  42.82,  43.23,  52.46,  49.7 ,  52.69,  55.82,
        50.47,  50.63,  63.08,  59.03,  70.4 ,  87.52,  97.86, 103.93,
       101.15,  90.59,  84.37,  83.75,  74.41,  66.17,  65.26,  71.16,
        64.47,  62.98,  70.32,  64.95,  57.21,  72.95,  73.79,  79.86,
        77.79,  71.32,  67.52,  51.93,  46.21,  38.72,  44.63,  45.63,
        40.49,  44.48,  45.55,  40.96,  39.39,  37.07,  42.49,  44.3 ,
        38.86,  44.71,  45.84,  50.93,  57.15,  56.87,  69.19])}",NA
20,,Q07812,1,8SPZ,2023-05-04,X-RAY DIFFRACTION,2.4,0.3405,YES,0.3209,NA,NA,NA,NA,Other ligands,"['SULFATE ION, chain B,C']",A;B;C;D,"{'A': '[(63, 125)]', 'B': '[(63, 125)]', 'C': '[(87, 124)]', 'D': '[(88, 124)]'}",NA,"{'A': array([ 59.98,  63.14,  64.67,  61.48,  61.36,  60.29,  59.53,  51.9 ,
        56.56,  66.15,  66.37,  72.93,  69.77,  63.2 ,  66.83,  69.34,
        67.25,  64.97,  65.82,  77.26,  80.13,  90.68, 106.22, 109.62,
       104.95, 103.77, 101.39,  97.23,  90.92,  83.26,  84.98,  79.27,
        83.16,  76.34,  79.05,  83.25,  82.3 ,  82.99,  80.36,  82.71,
        82.  ,  83.14,  72.53,  61.94,  55.42,  56.44,  59.3 ,  61.13,
        58.87,  55.47,  58.07,  63.84,  54.69,  52.39,  55.97,  50.5 ,
        51.3 ,  56.68,  58.1 ,  64.96,  63.48,  69.52,  74.84]), 'B': array([57.62, 65.27, 61.27, 62.22, 60.15, 59.78, 65.4 , 55.89, 61.71,
       71.57, 75.34, 75.25, 82.44, 68.31, 67.34, 66.09, 60.52, 59.19,
       68.87, 68.44, 62.78, 71.83, 70.96, 78.22, 79.87, 67.13, 69.38,
       67.74, 65.3 , 59.87, 65.97, 60.  , 63.73, 62.26, 70.76, 74.06,
       86.07, 91.07, 98.58, 90.74, 89.32, 90.69, 84.19, 72.25, 59.51,
       54.3 , 65.3 , 56.23, 54.29, 58.08, 55.01, 61.45, 57.4 , 58.12,
       56.27, 60.7 , 58.21, 58.87, 65.84, 68.88, 72.48, 75.39, 90.74]), 'C': array([136.75, 120.24, 102.42,  99.42,  88.79,  75.77,  77.34,  79.35,
        77.05,  70.21,  78.51,  83.2 ,  81.53,  80.55,  83.71,  86.48,
        84.72,  92.83,  89.36,  83.25,  75.93,  65.99,  71.11,  69.46,
        66.76,  72.52,  73.38,  71.86,  73.26,  76.81,  79.74,  81.69,
        87.93,  93.28,  98.06,  98.06,  96.81, 100.06]), 'D': array([100.33, 101.45,  94.65,  85.99,  74.76,  78.82,  77.54,  72.22,
        71.35,  79.44,  82.21,  86.97,  83.65,  81.26,  80.55,  92.02,
        93.45,  88.22,  76.98,  71.29,  63.58,  58.74,  60.28,  63.86,
        59.28,  68.4 ,  69.6 ,  65.11,  62.85,  65.56,  64.72,  74.77,
        78.32,  85.67, 101.79, 111.21, 116.49])}",NA
21,,Q07812,1,4ZIF,2015-04-28,X-RAY DIFFRACTION,2.401,0.2554,YES,0.2596,protein complex,"['BAX_HUMAN, Q07812, chain_A;B2L11_HUMAN, O43521, chain_B']",NA,NA,NA,NA,A,"{'A': '[(48, 166)]'}","{'A': ['C62S', 'C126S']}","{'A': array([110.82, 119.96,  97.67,  91.93,  86.94, 127.23, 103.24,  97.35,
        80.59,  72.85,  70.75,  58.43,  62.82,  68.99,  68.11,  61.17,
        79.43,  75.42,  75.54,  53.88,  70.13,  79.95,  68.42,  64.  ,
        75.93,  82.81,  91.91,  92.4 ,  78.53,  88.62,  97.46, 106.17,
        77.67,  93.22, 112.26, 109.54, 150.33, 142.75, 126.09,  97.06,
        65.31,  58.25,  61.51,  69.23,  50.61,  57.93,  57.83,  60.62,
        58.24,  63.99,  80.47,  65.96,  66.14,  80.03,  75.25,  70.7 ,
        70.82,  54.89,  57.51,  48.48,  52.62,  50.92,  47.92,  45.42,
        46.48,  54.84,  51.68,  49.05,  48.04,  47.46,  55.61,  56.29,
        58.67,  62.66,  83.29,  70.77,  71.24,  95.58, 115.87, 107.63,
       103.67, 102.05,  86.55,  73.95,  64.32,  65.68,  63.01,  51.69,
        49.5 ,  51.54,  53.  ,  54.84,  48.25,  45.84,  45.89,  55.07,
        47.16,  43.49,  59.25,  49.57,  47.03,  44.35,  48.46,  57.88,
        50.26,  50.61,  49.5 ,  48.89,  56.14,  43.01,  44.18,  52.59,
        52.23,  54.9 ,  78.34,  81.58,  83.35,  93.72, 116.72])}",NA
22,,Q07812,1,3PK1,2010-11-11,X-RAY DIFFRACTION,2.486,0.2447,YES,0.256,protein complex,"['MCL1_HUMAN, Q07820, chain_A;BAX_HUMAN, Q07812, chain_B']",NA,NA,Other ligands,"['CADMIUM ION, chain A,B,C,D']",B;D,"{'B': '[(54, 80)]', 'D': '[(54, 80)]'}",NA,"{'B': array([85.4 , 81.86, 77.3 , 72.58, 65.95, 59.25, 55.25, 51.08, 44.76,
       43.97, 45.24, 43.47, 38.63, 39.52, 42.44, 40.42, 38.72, 43.78,
       46.83, 49.67, 52.7 , 53.12, 50.44, 54.91, 56.5 , 56.69, 60.04]), 'D': array([85.44, 81.86, 77.41, 72.55, 65.89, 59.2 , 55.28, 51.03, 44.74,
       43.92, 45.21, 43.49, 38.52, 39.62, 42.37, 40.43, 38.7 , 43.72,
       46.75, 49.66, 52.73, 53.08, 50.4 , 54.81, 56.48, 56.65, 59.93])}",NA
23,,Q07812,1,4BD6,2012-10-05,X-RAY DIFFRACTION,2.494,0.2853,YES,0.2836,NA,NA,NA,NA,NA,NA,A;C,"{'A': '[(49, 167)]', 'C': '[(54, 73)]'}","{'A': ['C62S', 'C126S'], 'C': 'NA'}","{'A': array([115.83, 118.27, 117.43, 110.89, 105.86, 104.09, 105.45, 102.95,
       106.59, 103.41,  91.99,  97.42, 101.39,  93.02,  92.76, 105.06,
        99.59,  96.22,  99.76, 100.17,  98.62,  95.84, 102.09, 105.16,
       102.55, 112.33, 106.83,  98.52,  94.46, 102.57,  98.2 ,  96.35,
        95.06, 103.57,  97.53, 104.76, 102.84, 105.09,  94.24,  81.64,
        76.11,  82.25,  77.03,  69.93,  69.98,  74.45,  69.91,  64.78,
        66.72,  75.6 ,  72.83,  68.88,  77.95,  83.55,  76.13,  84.53,
        81.34,  75.84,  67.71,  67.3 ,  70.26,  63.62,  64.95,  72.18,
        65.4 ,  71.89,  74.41,  70.37,  73.84,  79.37,  76.89,  82.49,
        78.38,  83.4 ,  80.17,  84.26,  91.06,  91.  ,  99.62,  99.12,
        93.58,  93.52,  94.06,  84.78,  81.53,  80.98,  72.79,  72.2 ,
        68.83,  57.59,  64.8 ,  62.4 ,  58.43,  54.2 ,  57.65,  62.18,
        61.84,  55.07,  55.39,  52.8 ,  55.34,  49.52,  57.47,  57.25,
        56.89,  59.13,  57.21,  56.26,  61.02,  61.3 ,  65.91,  61.42,
        72.85,  82.86,  84.95,  77.97,  90.01,  99.39, 107.4 ]), 'C': array([109.36, 104.03,  96.96,  97.28,  91.59,  85.54,  82.64,  84.61,
        82.66,  75.39,  78.22,  88.86,  84.47,  78.07,  87.59,  94.3 ,
        92.73,  93.74, 104.51, 106.31])}",NA
24,,Q07812,1,4BD6,2012-10-05,X-RAY DIFFRACTION,2.494,0.2853,YES,0.2836,NA,NA,NA,NA,NA,NA,A;C,"{'A': '[(49, 167)]', 'C': '[(54, 73)]'}","{'A': ['C62S', 'C126S'], 'C': 'NA'}","{'A': array([115.83, 118.27, 117.43, 110.89, 105.86, 104.09, 105.45, 102.95,
       106.59, 103.41,  91.99,  97.42, 101.39,  93.02,  92.76, 105.06,
        99.59,  96.22,  99.76, 100.17,  98.62,  95.84, 102.09, 105.16,
       102.55, 112.33, 106.83,  98.52,  94.46, 102.57,  98.2 ,  96.35,
        95.06, 103.57,  97.53, 104.76, 102.84, 105.09,  94.24,  81.64,
        76.11,  82.25,  77.03,  69.93,  69.98,  74.45,  69.91,  64.78,
        66.72,  75.6 ,  72.83,  68.88,  77.95,  83.55,  76.13,  84.53,
        81.34,  75.84,  67.71,  67.3 ,  70.26,  63.62,  64.95,  72.18,
        65.4 ,  71.89,  74.41,  70.37,  73.84,  79.37,  76.89,  82.49,
        78.38,  83.4 ,  80.17,  84.26,  91.06,  91.  ,  99.62,  99.12,
        93.58,  93.52,  94.06,  84.78,  81.53,  80.98,  72.79,  72.2 ,
        68.83,  57.59,  64.8 ,  62.4 ,  58.43,  54.2 ,  57.65,  62.18,
        61.84,  55.07,  55.39,  52.8 ,  55.34,  49.52,  57.47,  57.25,
        56.89,  59.13,  57.21,  56.26,  61.02,  61.3 ,  65.91,  61.42,
        72.85,  82.86,  84.95,  77.97,  90.01,  99.39, 107.4 ]), 'C': array([109.36, 104.03,  96.96,  97.28,  91.59,  85.54,  82.64,  84.61,
        82.66,  75.39,  78.22,  88.86,  84.47,  78.07,  87.59,  94.3 ,
        92.73,  93.74, 104.51, 106.31])}",NA
25,,Q07812,1,4ZIH,2015-04-28,X-RAY DIFFRACTION,2.5,0.2333,YES,0.2603,protein complex,"['BAX_HUMAN, Q07812, chain_A;B2L11_HUMAN, O43521, chain_B']",NA,NA,NA,NA,A,"{'A': '[(48, 164)]'}","{'A': ['C62S', 'C126S']}","{'A': array([117.67, 112.32,  84.11,  92.11,  86.56, 102.96,  95.86,  93.81,
        65.22,  68.74,  67.62,  60.33,  61.76,  90.71,  86.45,  82.5 ,
        86.87,  94.32,  67.71,  66.89,  89.46,  91.31,  68.7 ,  59.97,
        70.54,  74.98,  99.09,  91.39,  61.08,  74.4 ,  69.47,  77.72,
        77.28,  89.27,  89.46,  81.16, 131.68, 138.96, 111.87,  68.  ,
        53.21,  46.31,  50.39,  55.36,  45.6 ,  45.69,  62.95,  46.84,
