structure_rank,hugo_name,uniprot_id,uniprot_isoform,structure_id,deposition_date,experimental_method,resolution,r_free,PDBREDOdb,PDBREDOdb_rfree,complex_protein,complex_protein_details,complex_nucleotide,complex_nucleotide_details,complex_ligand,complex_ligand_details,chains,coverage,mutations_in_pdb,b_factor,warnings
        38.52,  53.62,  65.64,  62.59,  51.7 ,  61.5 ,  59.7 ,  54.02,
        68.48,  55.61,  55.53,  46.7 ,  37.02,  41.27,  46.81,  41.11,
        36.27,  37.46,  43.  ,  52.59,  44.38,  43.94,  55.54,  54.79,
        53.52,  52.73,  78.61,  70.88,  72.86,  84.88,  99.1 , 103.17,
        87.89,  63.8 ,  75.2 ,  76.29,  60.74,  51.33,  53.62,  47.96,
        43.15,  46.95,  41.45,  40.58,  47.69,  45.2 ,  40.34,  38.38,
        40.8 ,  53.57,  45.31,  42.86,  47.24,  37.25,  33.62,  42.41,
        44.58,  42.29,  43.13,  43.13,  36.74,  37.79,  37.01,  46.82,
        48.54,  58.7 ,  69.15,  92.97, 106.94])}",NA
26,,Q07812,1,5W5X,2017-06-16,X-RAY DIFFRACTION,2.502,0.2435,YES,0.2583,NA,NA,NA,NA,Other ligands,"1,2-ETHANEDIOL, chain H,L;ZINC ION, chain L",A,"{'A': '[(63, 188)]'}","{'A': ['C126S', 'P168G']}","{'A': array([ 60.92,  58.7 ,  71.7 ,  54.82,  56.14,  69.95,  70.28,  54.34,
        49.56,  58.19,  56.85,  75.04,  78.66,  59.97,  55.7 ,  56.86,
        56.58,  63.77,  60.36,  60.53,  78.67,  89.79,  83.62,  94.53,
        74.  ,  56.34,  53.26,  66.59,  64.82,  44.5 ,  51.1 ,  44.83,
        42.13,  38.02,  53.5 ,  49.04,  45.29,  39.36,  45.15,  38.03,
        45.28,  36.74,  36.71,  38.95,  48.19,  48.09,  35.64,  37.03,
        39.14,  40.02,  44.44,  50.37,  51.  ,  46.56,  44.29,  50.69,
        54.56,  51.88,  50.49,  61.02,  60.33,  74.36,  93.53, 107.84,
       121.67, 128.83, 110.39, 108.79, 103.61,  89.96,  77.46,  76.23,
        57.93,  53.9 ,  63.12,  52.32,  56.  ,  49.75,  54.93,  65.66,
        59.3 ,  49.55,  65.87,  60.52,  40.97,  46.02,  53.82,  56.08,
        42.11,  49.  ,  60.51,  63.37,  67.32,  71.1 ,  58.38,  53.15,
        72.52,  57.78,  59.03,  68.24,  72.98,  58.77,  65.99,  87.68,
        95.32,  82.3 ,  72.08,  74.7 ,  84.41,  76.22,  65.12,  50.84,
        55.97,  48.36,  42.24,  48.57,  44.02,  42.63,  49.74,  51.41,
        54.26,  54.51,  67.83,  87.17, 116.89,  98.27])}",NA
27,,Q07812,1,3PL7,2010-11-14,X-RAY DIFFRACTION,2.613,0.2495,YES,0.2201,protein complex,"['B2CL1_HUMAN, Q07817, chain_A;BAX_HUMAN, Q07812, chain_C']",NA,NA,NA,NA,C,"{'C': '[(54, 79)]'}",NA,"{'C': array([69.88, 64.25, 49.54, 47.08, 35.34, 37.44, 38.58, 35.93, 28.49,
       29.15, 22.02, 25.49, 31.07, 16.08, 29.36, 21.78, 19.7 , 28.51,
       39.12, 36.84, 39.29, 48.3 , 52.48, 57.66, 69.1 , 55.04])}",NA
28,,Q07812,1,4BD7,2012-10-05,X-RAY DIFFRACTION,2.801,0.274,YES,0.2905,NA,NA,NA,NA,Other ligands,"PRASEODYMIUM ION, chain A,B;CHLORIDE ION, chain A",A;B;C;D,"{'A': '[(51, 170)]', 'B': '[(42, 170)]', 'C': '[(87, 170)]', 'D': '[(88, 170)]'}","{'A': ['C62S', 'C126S'], 'B': ['C62S', 'C126S'], 'C': ['C126S'], 'D': ['C126S']}","{'A': array([138.95, 129.73, 122.88, 113.71,  99.12,  82.21,  66.88,  68.73,
        59.11,  55.22,  52.32,  47.33,  41.06,  42.33,  47.28,  46.69,
        47.79,  55.14,  49.13,  44.03,  50.  ,  58.31,  52.04,  63.3 ,
        69.36,  52.87,  57.19,  68.34,  75.91,  79.47,  87.47, 101.26,
       108.53, 123.49, 122.09, 125.74, 126.92, 125.02, 113.82, 113.55,
        89.37,  74.68,  74.36,  78.49,  63.23,  62.9 ,  73.39,  80.14,
        76.64,  75.58,  85.68,  88.11,  86.9 ,  81.1 ,  67.63,  57.43,
        53.05,  46.78,  49.64,  49.88,  50.15,  49.65,  50.54,  45.41,
        38.04,  42.96,  39.8 ,  38.5 ,  43.46,  42.71,  36.53,  42.89,
        54.71,  48.44,  44.11,  49.87,  52.4 ,  54.3 ,  43.07,  45.03,
        47.76,  42.95,  39.69,  37.03,  37.98,  37.87,  39.57,  42.36,
        42.24,  46.2 ,  45.59,  52.24,  55.53,  58.56,  68.88,  67.69,
        62.88,  60.37,  67.39,  72.42,  69.46,  66.71,  80.67,  92.51,
        83.73,  85.32,  73.51,  64.03,  83.5 ,  87.15,  80.28,  93.62,
        95.24,  77.67,  76.01,  75.53,  79.  ,  78.18,  88.02,  84.54]), 'B': array([102.64, 100.83, 103.29,  92.39,  93.39,  82.9 ,  91.56,  92.39,
        86.15,  88.01,  90.89,  90.49,  85.32,  85.03,  72.36,  61.22,
        68.27,  59.29,  58.38,  62.71,  60.58,  50.05,  49.11,  54.57,
        52.28,  47.29,  54.66,  52.85,  53.08,  53.39,  49.29,  46.2 ,
        47.69,  59.07,  52.45,  44.82,  55.36,  66.91,  65.2 ,  74.44,
       103.52, 123.58, 138.27, 139.97, 129.96, 117.85,  96.65,  96.78,
        99.  ,  79.63,  64.4 ,  64.14,  63.34,  59.03,  58.79,  69.7 ,
        76.51,  67.39,  68.39,  81.59,  95.03,  91.87,  91.89,  71.74,
        63.16,  60.79,  54.5 ,  54.81,  42.83,  40.43,  50.16,  46.44,
        38.51,  37.3 ,  45.53,  41.73,  41.72,  45.37,  47.44,  40.26,
        43.7 ,  46.1 ,  46.66,  51.72,  54.43,  53.53,  52.53,  44.92,
        50.77,  57.24,  53.74,  45.04,  54.26,  55.43,  52.64,  49.59,
        44.6 ,  49.22,  47.13,  58.83,  68.52,  62.75,  62.22,  66.41,
        73.88,  68.24,  56.81,  62.99,  69.1 ,  68.45,  65.14,  78.1 ,
        86.87,  77.4 ,  80.33,  76.09,  60.79,  65.16,  64.51,  52.51,
        60.29,  58.43,  49.22,  50.87,  57.25,  62.04,  63.93,  75.64,
        80.3 ]), 'C': array([103.75, 110.05, 133.26, 135.35, 122.32, 100.46, 102.45, 108.51,
        99.95, 100.34, 108.64, 116.93, 112.36, 112.79,  94.12, 103.98,
       111.64, 121.65, 120.43, 121.35, 119.35, 122.15, 110.4 ,  96.28,
        97.99,  96.21,  88.9 ,  86.48,  91.26,  78.8 ,  72.92,  85.89,
        86.73,  79.07,  70.25,  73.61,  84.03,  76.42,  75.44,  82.9 ,
        77.36,  62.35,  60.35,  64.78,  68.38,  63.19,  56.64,  61.93,
        61.15,  56.79,  60.9 ,  59.65,  59.32,  52.98,  69.25,  74.32,
        69.26,  73.98,  84.8 ,  92.39,  94.12,  91.76, 101.5 , 111.68,
       105.55, 103.97, 120.49, 127.99, 120.43, 128.44, 122.58, 110.07,
       115.93, 109.04,  93.81,  97.68, 109.96, 100.76, 111.87, 124.59,
       131.91, 139.91, 144.1 , 147.51]), 'D': array([103.49, 111.68, 126.38, 114.25,  95.8 ,  92.74,  91.97,  83.86,
        82.87,  86.34,  95.05,  94.74, 100.57,  94.85, 101.18,  98.21,
       100.65,  92.78,  87.63,  81.17,  72.46,  73.62,  69.62,  62.89,
        62.53,  61.03,  55.33,  63.1 ,  59.77,  53.89,  58.39,  56.08,
        56.83,  57.07,  62.97,  56.3 ,  55.1 ,  60.88,  64.61,  56.63,
        50.15,  57.83,  57.88,  60.79,  65.51,  64.11,  58.29,  56.54,
        63.9 ,  62.68,  59.37,  61.32,  73.21,  72.74,  81.72,  85.67,
        90.91,  89.93,  92.75,  99.37, 105.84, 108.05, 118.8 , 119.93,
       116.66, 128.65, 138.44, 136.83, 145.61, 137.95, 131.82, 140.56,
       140.93, 138.38, 135.7 , 140.22, 133.89, 139.94, 128.89, 148.63,
       139.79, 137.31, 137.08])}",NA
29,,Q07812,1,6XY6,2020-01-29,X-RAY DIFFRACTION,2.91414639113,0.288336241435,YES,0.2699,protein complex,"['A0A3F2YKH3_SHEVT, A0A3F2YKH3, chain_A;BAX_HUMAN, Q07812, chain_B']",NA,NA,NA,NA,B;D;F;H;J;L;N;P,"{'B': '[(53, 75)]', 'D': '[(52, 74)]', 'F': '[(53, 77)]', 'H': '[(54, 77)]', 'J': '[(53, 77)]', 'L': '[(53, 77)]', 'N': '[(53, 74)]', 'P': '[(53, 73)]'}",NA,"{'B': array([ 87.36517,  88.5992 ,  98.66485,  83.3601 ,  89.9144 ,  72.57134,
        69.63806,  66.36616,  69.08909,  68.49328,  75.54892,  85.5515 ,
        64.90217,  79.63582,  72.22761,  77.456  ,  74.05134,  78.55902,
        88.6666 ,  93.18662,  99.01365, 111.68454, 100.64721]), 'D': array([ 95.67667, 101.7519 ,  76.51759,  80.95035,  82.0426 ,  74.89276,
        80.60692,  61.56043,  63.09533,  66.77068,  69.04536,  63.18611,
        62.52565,  66.71501,  70.038  ,  67.50428,  81.56655,  68.87147,
        69.42566,  91.89938,  89.92193, 104.47989, 102.12467]), 'F': array([104.58191, 107.58566, 111.65635,  94.68653, 108.26043,  92.64503,
       103.67254,  75.33211,  94.52798,  83.03721,  86.42115,  84.37778,
        74.91751,  80.26416,  65.77172,  83.72273,  70.36347,  77.89448,
        70.30254,  68.5176 ,  71.62683,  89.95163,  92.22592,  79.81471,
        92.17426]), 'H': array([113.83419, 116.91468,  93.24321,  89.46311, 104.01022,  97.86689,
        72.76556,  89.46387,  81.60684,  73.4116 ,  81.10198,  71.17915,
        71.26368,  71.03911,  75.55871,  67.5151 ,  73.26834,  68.29623,
        74.62924,  71.3027 ,  72.35668,  75.88733,  58.91268,  76.20138]), 'J': array([ 98.82453, 102.17997,  94.20814,  86.4803 ,  79.77114,  83.94794,
        70.98133,  57.89337,  65.53556,  60.31117,  63.07696,  54.01616,
        58.14299,  56.43868,  51.23397,  66.47424,  60.23605,  70.06164,
        61.03888,  69.84359,  77.08234,  64.27296,  63.26357,  62.88228,
        80.58234]), 'L': array([ 96.03116,  92.20492, 101.36847,  95.72035,  86.3349 ,  94.16176,
        85.87786,  63.38255,  77.73932,  66.80897,  67.48628,  59.88787,
        63.79833,  67.22966,  58.69713,  68.80616,  63.60706,  85.3639 ,
        67.21892,  76.3908 ,  84.49652, 102.61414,  90.04147,  74.09389,
        91.61233]), 'N': array([100.69744,  93.86275,  93.13012,  87.39799,  96.41535,  73.25367,
        68.1331 ,  64.93948,  72.52807,  65.54362,  59.06184,  71.75957,
        69.24454,  65.99989,  80.14252,  76.00448,  71.96103,  77.36821,
        79.83003,  82.10933,  99.53361, 102.07418]), 'P': array([ 98.09857,  85.16984,  90.56306,  91.07618,  80.03247,  72.2992 ,
        77.12691,  81.70285,  76.37129,  62.17276,  68.6506 ,  92.97652,
        80.4152 ,  71.89474,  76.7787 ,  89.62659,  75.73472,  85.21693,
        91.29845,  89.39117, 101.88893])}",NA
30,,Q07812,1,4BDU,2012-10-08,X-RAY DIFFRACTION,2.998,0.246,YES,0.2312,fusion product,"['GFP_AEQVI, P42212, chain_A;BAX_HUMAN, Q07812, chain_A']",NA,NA,NA,NA,A;B;C;D,"{'A': '[(63, 122)]', 'B': '[(63, 122)]', 'C': '[(63, 122)]', 'D': '[(63, 122)]'}",NA,"{'A': array([143.94, 163.73, 175.98, 151.38, 138.6 , 164.46, 188.85, 141.84,
       149.27, 178.73, 215.14, 233.12, 220.96, 177.12, 177.88, 181.87,
       187.09, 185.04, 175.03, 194.87, 243.98, 236.79, 267.26, 250.38,
       235.81, 219.65, 202.83, 227.31, 223.28, 219.18, 203.91, 206.2 ,
       172.75, 159.19, 155.04, 152.47, 169.89, 155.01, 212.12, 179.58,
       153.13, 196.26, 161.18, 178.77, 125.59, 141.61, 135.37, 125.28,
       132.44, 127.01, 146.68, 137.85, 154.95, 160.37, 148.51, 182.47,
       150.65, 184.55, 221.91, 207.32]), 'B': array([148.6 , 161.49, 173.06, 150.72, 145.46, 159.23, 191.31, 143.9 ,
       158.62, 183.42, 216.68, 233.91, 218.76, 175.38, 169.34, 173.93,
       186.05, 185.91, 164.7 , 195.45, 242.78, 234.37, 265.66, 247.01,
       234.11, 224.04, 201.53, 225.81, 231.23, 222.34, 201.36, 208.01,
       171.46, 154.62, 146.3 , 139.27, 171.5 , 144.51, 205.43, 179.25,
       146.78, 194.67, 154.55, 177.01, 117.33, 139.18, 134.72, 122.47,
       138.08, 130.01, 146.47, 144.2 , 163.75, 168.31, 155.92, 187.3 ,
       162.39, 188.42, 222.37, 210.95]), 'C': array([151.42, 161.38, 175.56, 153.18, 144.39, 159.35, 190.75, 149.64,
       157.53, 184.86, 218.55, 234.55, 219.28, 174.63, 169.79, 175.73,
       185.74, 185.48, 165.72, 192.7 , 239.34, 232.34, 265.74, 245.64,
       234.85, 224.4 , 204.65, 225.25, 231.7 , 221.41, 200.23, 206.92,
       171.74, 156.5 , 149.15, 138.41, 170.69, 142.67, 206.62, 178.63,
       148.52, 193.54, 153.74, 176.59, 116.23, 140.42, 130.14, 122.16,
       140.36, 132.23, 144.8 , 141.09, 166.26, 163.41, 156.3 , 187.21,
       159.77, 187.81, 224.59, 210.97]), 'D': array([147.68, 163.48, 176.26, 149.12, 140.75, 160.46, 188.61, 146.14,
       153.55, 179.57, 216.16, 233.5 , 220.43, 177.36, 178.38, 182.16,
       186.66, 183.79, 175.94, 196.09, 242.87, 236.75, 266.54, 250.07,
       235.61, 219.87, 203.15, 226.93, 222.45, 218.1 , 202.86, 206.3 ,
       172.95, 160.25, 153.7 , 153.64, 169.58, 153.85, 211.55, 181.09,
       148.07, 198.02, 159.87, 180.15, 129.01, 144.35, 137.65, 119.77,
       130.96, 127.9 , 148.17, 137.03, 154.84, 162.43, 153.95, 183.53,
       147.65, 184.38, 222.53, 207.15])}",NA
31,,Q07812,1,4UF2,2014-12-23,X-RAY DIFFRACTION,3.0,0.2743,YES,0.2882,protein complex,"['DPV22_DPV83, Q08FX8, chain_A;BAX_HUMAN, Q07812, chain_B']",NA,NA,NA,NA,B,"{'B': '[(56, 74)]'}",NA,"{'B': array([129.56, 124.77,  81.7 ,  87.93,  76.87,  77.82,  76.98,  60.02,
        66.36,  95.9 ,  66.64,  76.12,  99.8 , 100.04,  77.18, 121.47,
       121.87, 123.27, 136.85])}",NA
32,,Q07812,1,4S0P,2015-01-04,X-RAY DIFFRACTION,3.252,0.2695,YES,0.253,NA,NA,NA,NA,NA,NA,A;B,"{'A': '[(41, 192)]', 'B': '[(41, 192)]'}","{'A': ['G67R'], 'B': ['G67R']}","{'A': array([58.23, 53.86, 52.27, 50.51, 50.34, 47.96, 47.8 , 47.63, 49.18,
       50.7 , 51.17, 49.97, 53.42, 53.92, 53.49, 50.51, 51.27, 51.88,
       48.51, 47.4 , 49.93, 47.76, 46.02, 47.54, 49.91, 46.05, 46.49,
       46.61, 45.52, 42.69, 44.18, 42.99, 42.68, 44.38, 42.99, 40.42,
       42.69, 39.68, 40.28, 39.59, 39.08, 39.3 , 42.83, 49.22, 52.7 ,
       55.71, 50.62, 43.93, 43.16, 41.33, 38.46, 37.41, 36.89, 37.08,
       36.75, 36.04, 37.04, 38.67, 37.57, 36.45, 40.1 , 41.59, 41.34,
       41.62, 37.84, 40.08, 42.43, 38.32, 36.3 , 36.9 , 37.39, 37.21,
       36.1 , 36.16, 37.82, 36.7 , 37.22, 40.41, 41.78, 40.61, 44.67,
       45.31, 46.46, 50.14, 51.12, 54.5 , 54.7 , 55.83, 56.53, 57.19,
       56.6 , 53.19, 51.35, 48.96, 46.3 , 43.4 , 43.92, 43.67, 42.78,
       39.44, 40.19, 43.71, 40.78, 39.94, 41.81, 41.8 , 42.25, 39.71,
       40.43, 39.85, 40.78, 40.17, 41.2 , 42.82, 42.61, 44.42, 44.42,
       44.55, 47.69, 45.54, 43.56, 46.97, 46.19, 46.24, 49.81, 54.85,
       60.37, 58.72, 54.93, 54.21, 51.32, 47.08, 42.93, 41.48, 39.61,
       40.98, 38.38, 37.98, 38.54, 37.49, 37.96, 39.12, 38.41, 37.9 ,
       37.6 , 38.37, 42.04, 42.83, 45.38, 47.56, 50.69, 52.31]), 'B': array([59.02, 54.62, 53.53, 51.84, 51.54, 48.17, 46.12, 45.17, 45.98,
       48.83, 48.94, 50.15, 53.03, 53.27, 52.86, 51.31, 52.28, 52.29,
       49.81, 49.25, 50.51, 47.88, 47.62, 48.12, 49.1 , 45.45, 45.41,
       46.1 , 44.58, 40.68, 42.88, 41.05, 41.2 , 43.57, 41.26, 38.53,
       39.22, 39.25, 38.5 , 38.12, 39.51, 38.36, 42.7 , 47.88, 50.9 ,
       50.73, 47.6 , 43.76, 41.53, 39.8 , 38.4 , 36.85, 37.29, 35.48,
       35.8 , 36.74, 37.34, 38.84, 37.26, 38.77, 41.14, 41.03, 39.84,
       41.43, 38.21, 38.44, 39.7 , 37.19, 36.08, 35.1 , 36.76, 35.99,
       35.76, 36.27, 36.68, 35.31, 36.59, 39.87, 41.66, 40.44, 44.39,
       45.89, 45.82, 50.83, 50.72, 54.59, 54.27, 56.33, 58.27, 57.52,
       58.42, 51.94, 50.48, 50.6 , 48.37, 44.74, 44.68, 44.73, 43.23,
       41.26, 41.91, 43.15, 41.22, 40.7 , 42.15, 43.64, 41.88, 39.86,
       40.4 , 41.05, 41.11, 40.28, 41.08, 42.43, 43.09, 42.92, 44.03,
       43.38, 47.36, 43.05, 41.74, 44.07, 44.68, 44.37, 47.49, 55.55,
       62.1 , 59.73, 56.76, 56.26, 52.95, 46.75, 43.76, 41.73, 40.02,
       41.15, 37.81, 37.08, 35.52, 35.08, 35.59, 35.96, 35.39, 35.48,
       34.89, 35.37, 39.11, 39.64, 40.89, 44.77, 47.43, 49.08])}",NA
33,,Q07812,1,6L95,2019-11-08,SOLUTION NMR,,NA,NO,NA,NA,NA,NA,NA,NA,NA,A;B,"{'A': '[(166, 192)]', 'B': '[(166, 192)]'}",NA,"{'A': array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0., 0., 0., 0., 0., 0.]), 'B': array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])}",NA
34,,Q07812,1,6L8V,2019-11-07,SOLUTION NMR,,NA,NO,NA,NA,NA,NA,NA,NA,NA,A;B,"{'A': '[(63, 125)]', 'B': '[(63, 125)]'}",NA,"{'A': array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.]), 'B': array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])}",NA
35,,Q07812,1,2LR1,2012-03-20,SOLUTION NMR,,NA,NO,NA,protein complex,"['BAX_HUMAN, Q07812, chain_A;VGLI_HCMVA, P16778, chain_B']",NA,NA,NA,NA,A,"{'A': '[(1, 192)]'}",NA,"{'A': array([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
       0., 0., 0., 0., 0.])}",NA
36,,Q07812,1,2K7W,2008-08-27,SOLUTION NMR,,NA,NO,NA,protein complex,"['BAX_HUMAN, Q07812, chain_A;B2L11_HUMAN, O43521, chain_B']",NA,NA,NA,NA,A,"{'A': '[(1, 192)]'}",NA,"{'A': array([1.17, 1.04, 1.14, 1.23, 1.24, 1.28, 1.12, 1.17, 1.07, 0.99, 0.94,
       0.92, 0.83, 0.75, 0.65, 0.62, 0.49, 0.58, 0.66, 0.6 , 0.55, 0.51,
       0.58, 0.58, 0.4 , 0.4 , 0.56, 0.59, 0.54, 0.51, 0.52, 0.55, 0.55,
       0.63, 0.64, 0.76, 0.81, 0.75, 0.78, 0.88, 0.87, 0.98, 0.89, 0.98,
       0.99, 0.95, 0.78, 0.67, 0.66, 0.58, 0.65, 0.81, 0.64, 0.64, 0.57,
       0.49, 0.52, 0.56, 0.51, 0.5 , 0.55, 0.57, 0.53, 0.54, 0.59, 0.52,
       0.45, 0.55, 0.58, 0.46, 0.41, 0.5 , 0.47, 0.49, 0.52, 0.44, 0.38,
       0.42, 0.43, 0.4 , 0.44, 0.48, 0.44, 0.54, 0.48, 0.44, 0.45, 0.52,
       0.41, 0.38, 0.36, 0.3 , 0.34, 0.37, 0.3 , 0.29, 0.34, 0.37, 0.38,
       0.41, 0.58, 0.53, 0.53, 0.47, 0.48, 0.48, 0.48, 0.45, 0.36, 0.38,
       0.41, 0.36, 0.33, 0.36, 0.34, 0.32, 0.32, 0.35, 0.35, 0.32, 0.34,
       0.4 , 0.38, 0.39, 0.42, 0.47, 0.48, 0.5 , 0.39, 0.37, 0.36, 0.32,
       0.33, 0.35, 0.42, 0.45, 0.47, 0.51, 0.57, 0.51, 0.42, 0.54, 0.54,
       0.41, 0.46, 0.55, 0.57, 0.47, 0.35, 0.46, 0.45, 0.4 , 0.46, 0.61,
       0.56, 0.53, 0.53, 0.45, 0.65, 0.52, 0.47, 0.64, 0.62, 0.57, 0.58,
       0.7 , 0.67, 0.71, 0.71, 0.54, 0.58, 0.56, 0.52, 0.48, 0.49, 0.43,
       0.38, 0.41, 0.42, 0.35, 0.33, 0.39, 0.4 , 0.34, 0.35, 0.41, 0.36,
       0.37, 0.43, 0.57, 0.61, 0.64])}",NA
37,,Q07812,1,1F16,2000-05-18,SOLUTION NMR,,NA,NO,NA,NA,NA,NA,NA,NA,NA,A,"{'A': '[(1, 192)]'}",NA,"{'A': array([16.73, 16.07, 14.72, 14.41, 12.67, 12.01, 10.97,  9.37,  9.14,
        8.  ,  6.74,  4.52,  2.77,  1.24,  0.91,  0.82,  0.94,  0.83,
        0.58,  0.6 ,  0.61,  0.52,  0.43,  0.41,  0.44,  0.47,  0.56,
        0.58,  0.48,  0.43,  0.4 ,  0.47,  0.58,  0.71,  0.66,  1.62,
        2.87,  4.68,  4.85,  4.69,  3.88,  3.24,  3.03,  2.23,  1.8 ,
        3.15,  3.43,  3.07,  3.4 ,  3.1 ,  3.22,  2.85,  1.3 ,  0.84,
        0.71,  0.62,  0.59,  0.53,  0.47,  0.42,  0.38,  0.39,  0.36,
        0.37,  0.47,  0.53,  0.55,  0.54,  0.56,  0.52,  0.91,  1.2 ,
        0.83,  0.67,  0.75,  0.8 ,  0.74,  0.73,  0.77,  0.8 ,  0.8 ,
        0.8 ,  0.85,  1.71,  1.97,  1.98,  0.93,  0.83,  0.73,  0.65,
        0.67,  0.65,  0.57,  0.67,  0.66,  0.68,  0.78,  0.82,  0.85,
        1.14,  1.52,  2.34,  2.45,  2.55,  1.74,  1.93,  1.68,  1.47,
        0.87,  0.68,  0.5 ,  0.47,  0.43,  0.4 ,  0.41,  0.38,  0.34,
        0.37,  0.39,  0.35,  0.39,  0.39,  0.55,  0.52,  0.47,  0.57,
        0.6 ,  0.7 ,  0.53,  0.73,  0.82,  0.69,  0.46,  0.43,  0.41,
        0.36,  0.33,  0.33,  0.37,  0.36,  0.34,  0.37,  0.43,  0.47,
        0.48,  0.51,  0.62,  0.57,  0.57,  0.58,  0.69,  0.76,  0.8 ,
        0.86,  0.79,  0.72,  1.1 ,  0.5 ,  0.51,  0.54,  0.56,  0.56,
        0.56,  0.64,  0.72,  1.01,  2.01,  2.36,  1.33,  1.01,  0.84,
        0.6 ,  0.58,  0.56,  0.5 ,  0.49,  0.48,  0.43,  0.43,  0.45,
        0.5 ,  0.51,  0.44,  0.51,  0.69,  0.68,  0.66,  0.7 ,  1.23,
        3.37,  4.63,  6.15])}",NA
